,open,high,low,close,volume,value
2018-08-01 06:00:00+00:00,77.76,77.84307576,77.28000001,77.5,29.56962666,2290.25163297
2018-08-01 07:00:00+00:00,77.49999999,78.4570219,77.28490704,78.4570219,185.38234947,14392.6473096
2018-08-01 08:00:00+00:00,77.8031533,79.1,77.50000001,79.1,181.86965953,14202.20080693
2018-08-01 09:00:00+00:00,79.26827698,79.26827698,78.4570219,78.4570219,59.09380708,4659.27923859
2018-08-01 10:00:00+00:00,77.83539251,78.24572839,76.82,76.82,68.2398426,5285.73965093
2018-08-01 11:00:00+00:00,76.82,77.42907525,76.55082901,77.3431954,39.50604583,3038.91793882
2018-08-01 12:00:00+00:00,76.65055651,77.16061145,76.5,76.96991848,7.15282455,548.02005106
2018-08-01 13:00:00+00:00,77.12832208,77.12832208,76.20000001,76.5,15.64226004,1198.94849936
2018-08-01 14:00:00+00:00,76.5,76.919444,76.30151026,76.919444,56.9278644,4351.04564443
2018-08-01 15:00:00+00:00,77.25147413,77.5,76.72036576,77.5,37.11099402,2871.74852171
2018-08-01 16:00:00+00:00,76.98963001,77.49994601,76.98963001,77.49705776,3.38558323,261.33584668
2018-08-01 17:00:00+00:00,77.49,78.53581431,77.49,78.53581431,87.87117583,6837.73778763
2018-08-01 18:00:00+00:00,78.09595175,78.19433499,77.65780427,78.17428699,82.2492185,6424.6009409
2018-08-01 19:00:00+00:00,77.88,78.53578895,77.28881256,78.0,28.65728168,2223.4041658
2018-08-01 20:00:00+00:00,77.79,78.200655,77.51587395,77.91529023,46.98842039,3669.70216264
2018-08-01 21:00:00+00:00,77.703304,78.17999999,77.703304,78.12411576,78.30705766,6108.29048229
2018-08-01 22:00:00+00:00,78.17999998,78.18,77.78745001,78.18,34.60988874,2704.31506526
2018-08-01 23:00:00+00:00,78.18,78.37698074,77.62788601,77.81,18.64478351,1451.87315241
2018-08-02 00:00:00+00:00,77.51587394,77.91999992,77.51587394,77.87319585,6.98393974,541.74262358
2018-08-02 01:00:00+00:00,77.91999998,77.91999998,76.60000153,77.28,565.91765817,43406.7278628
2018-08-02 02:00:00+00:00,77.00000001,77.47174349,76.86032001,76.93976626,42.56776198,3284.64984933
2018-08-02 03:00:00+00:00,77.3244651,77.8263056,76.86560701,77.45722414,6.92044902,535.0412208
2018-08-02 04:00:00+00:00,77.45722414,77.82630559,77.02952101,77.6,55.46334909,4291.61580492
2018-08-02 05:00:00+00:00,77.32870502,77.5999999,75.9573108,75.9573108,526.55889123,40263.50741955
2018-08-02 06:00:00+00:00,76.364239,76.86557731,76.2,76.2,78.62108769,6010.35809752
2018-08-02 07:00:00+00:00,76.0,78.4,76.0,77.90034711,398.89235687,30398.41853059
2018-08-02 08:00:00+00:00,77.81999999,77.81999999,76.9875632,77.59999999,54.98394234,4259.9387071
2018-08-02 09:00:00+00:00,77.6,78.49999699,77.18392413,78.49999699,34.16758913,2652.42268137
2018-08-02 10:00:00+00:00,78.5,78.5,77.78000004,78.4346359,36.88365952,2869.00737255
2018-08-02 11:00:00+00:00,77.78,77.78,77.78,77.78,3.28,255.1184
2018-08-02 12:00:00+00:00,77.78000001,78.00720809,77.77940763,78.00720809,11.00361649,856.59693192
2018-08-02 13:00:00+00:00,77.77940763,77.77940763,77.77940763,77.77940763,0.00498988,0.38810991
2018-08-02 14:00:00+00:00,77.5,77.89474947,77.42072387,77.89474947,109.08072553,8494.43534431
2018-08-02 15:00:00+00:00,77.8946898,77.8946898,77.11319401,77.87085093,7.02958827,546.36070288
2018-08-02 16:00:00+00:00,77.87085093,77.89466599,77.36228909,77.36228909,20.43612237,1588.30007719
2018-08-02 17:00:00+00:00,77.36228909,77.89468575,77.36228704,77.36228704,230.78662843,17864.45375286
2018-08-02 18:00:00+00:00,77.57138851,77.86242697,77.11068987,77.11068987,35.7472677,2771.97595395
2018-08-02 19:00:00+00:00,77.11068987,77.22836179,76.42165906,76.42165906,61.87217545,4750.31401032
2018-08-02 20:00:00+00:00,76.64422701,76.98999995,76.64422701,76.81454797,17.69222728,1362.04069939
2018-08-02 21:00:00+00:00,76.81452769,76.81452769,76.17714,76.393138,13.96216491,1064.51995367
2018-08-02 22:00:00+00:00,76.1,76.55803736,75.64884322,75.79,43.70958445,3314.46180381
2018-08-02 23:00:00+00:00,75.7,78.0,75.6,76.33657798,247.15473677,19027.38397243
2018-08-03 00:00:00+00:00,75.945817,76.5118607,75.945817,76.43078273,32.5260746,2486.20813115
2018-08-03 01:00:00+00:00,76.01906005,77.33334102,75.70040837,77.21730399,136.19397189,10351.20812855
2018-08-03 02:00:00+00:00,76.6343886,77.21808342,76.11304306,76.16421301,165.13203846,12658.72232722
2018-08-03 03:00:00+00:00,76.58999799,76.58999799,75.64874301,76.32999999,17.48817411,1331.38444118
2018-08-03 04:00:00+00:00,76.0,76.59,76.0,76.06844466,89.95665289,6859.81890073
2018-08-03 05:00:00+00:00,75.94012801,76.59,75.94012801,75.95147341,91.60410007,7012.84025855
2018-08-03 06:00:00+00:00,76.41621099,76.44572507,75.60000601,76.32714799,32.09796064,2435.39771229
2018-08-03 07:00:00+00:00,75.76958472,76.98017699,75.76958472,76.69341034,6.06522846,462.72345226
2018-08-03 08:00:00+00:00,76.70649128,76.70649128,76.52072499,76.52072499,113.82082579,8710.04320255
2018-08-03 09:00:00+00:00,76.51497114,76.51497114,75.42603408,75.42603408,21.49593529,1626.41174949
2018-08-03 10:00:00+00:00,75.42603405,75.61999999,74.90000001,75.20001011,296.90451377,22324.32815076
2018-08-03 11:00:00+00:00,75.59513399,75.59513399,75.00000001,75.31,24.69368469,1856.45116345
2018-08-03 12:00:00+00:00,75.2,75.43593199,75.0,75.36999766,78.37139111,5903.08260254
2018-08-03 13:00:00+00:00,75.0,75.62,75.0,75.62,392.43348287,29437.57610272
2018-08-03 14:00:00+00:00,75.62,75.88999988,75.3,75.619,137.33602216,10377.47968985
2018-08-03 15:00:00+00:00,75.27020025,75.75581193,75.27020025,75.75581193,27.66801741,2087.57422952
2018-08-03 16:00:00+00:00,75.88,75.88,75.0,75.88,139.7695702,10554.42635755
2018-08-03 17:00:00+00:00,75.87999999,75.96391179,75.36488502,75.96387142,103.05862683,7818.8258592
2018-08-03 18:00:00+00:00,75.96385378,75.96385378,75.00000406,75.69999395,16.69602392,1262.95667919
2018-08-03 19:00:00+00:00,75.63185223,75.65997599,75.00000102,75.65997147,15.59846702,1178.29956014
2018-08-03 20:00:00+00:00,75.53899999,75.53899999,75.00000002,75.38,48.89212648,3671.28910481
2018-08-03 21:00:00+00:00,75.00000915,75.80724496,75.00000915,75.68,44.00536453,3315.69842135
2018-08-03 22:00:00+00:00,75.68,75.80724497,75.29763083,75.80724497,59.67671397,4505.62587331
2018-08-03 23:00:00+00:00,75.80724497,76.70584088,75.80724497,76.5,112.10827832,8587.29532835
2018-08-04 00:00:00+00:00,76.5,76.70583677,76.09,76.3,82.76974424,6306.63825189
2018-08-04 01:00:00+00:00,76.3,76.57871422,75.81822301,76.40956603,75.43680988,5742.74707373
2018-08-04 02:00:00+00:00,76.57871408,77.8,76.57871408,77.49999998,404.46266933,31416.98038987
2018-08-04 03:00:00+00:00,77.49999998,77.49999998,76.33567784,76.79481128,108.3001894,8303.64425319
2018-08-04 04:00:00+00:00,76.79481128,76.8,76.122784,76.28789102,8.95290301,682.02038911
2018-08-04 05:00:00+00:00,76.28789102,76.98,76.28789102,76.61644071,36.87959908,2822.90920354
2018-08-04 06:00:00+00:00,76.9,77.8,76.61644187,77.79999499,106.35057213,8204.66078188
2018-08-04 07:00:00+00:00,77.78084585,77.79999999,77.14882397,77.79999999,10.56333471,821.41086473
2018-08-04 08:00:00+00:00,77.7999947,77.79999999,77.35802839,77.67,26.39601178,2048.19142747
2018-08-04 09:00:00+00:00,77.73499993,77.73499993,76.90003759,77.66999968,86.23859376,6689.61658501
2018-08-04 10:00:00+00:00,77.13561311,77.66999968,77.13561311,77.66999968,184.63765382,14336.51857232
2018-08-04 11:00:00+00:00,77.66999968,78.00000366,77.44625703,77.4923981,119.68392342,9310.69575344
2018-08-04 12:00:00+00:00,77.99999197,77.99999197,77.49376126,77.93248152,36.64993316,2848.61006971
2018-08-04 13:00:00+00:00,77.93152296,77.93152296,77.13794401,77.59,36.55564348,2825.99469892
2018-08-04 14:00:00+00:00,77.59,77.59,77.57999996,77.57999999,3.0403403,235.87053483
2018-08-04 15:00:00+00:00,77.57999998,77.57999998,76.90002603,77.57987799,42.08844448,3250.54368994
2018-08-04 16:00:00+00:00,76.90003039,77.57999962,76.90003039,77.47999979,21.94245814,1693.58004961
2018-08-04 17:00:00+00:00,77.57999877,77.579999,77.1,77.48999949,38.94098199,3014.43801713
2018-08-04 18:00:00+00:00,77.48,77.58999999,76.90000111,77.58664799,56.52650397,4365.69974734
2018-08-04 19:00:00+00:00,77.58999797,77.58999797,76.60497727,76.616439,8.55664425,657.45029075
2018-08-04 20:00:00+00:00,76.60497727,76.60497727,76.46,76.505042,7.86387148,601.73499756
2018-08-04 21:00:00+00:00,76.550085,76.550085,75.40000002,75.5,18.3843843,1397.97704992
2018-08-04 22:00:00+00:00,75.81,76.217058,75.81,75.81,33.61206061,2554.22606086
2018-08-04 23:00:00+00:00,75.81,75.81,74.77817098,75.49998187,187.22331365,14054.59212196
2018-08-05 00:00:00+00:00,74.85883126,75.42674947,74.10000003,74.41000001,72.54898497,5422.15274832
2018-08-05 01:00:00+00:00,74.41,74.69999999,74.08000001,74.22467298,67.40140218,5029.51709001
2018-08-05 02:00:00+00:00,74.5580889,74.55809099,72.2,73.12786962,541.20586225,39371.28904794
2018-08-05 03:00:00+00:00,73.128546,73.20102894,72.46423831,72.99999992,28.96289295,2116.78344691
2018-08-05 04:00:00+00:00,72.49908301,73.31754699,72.49908301,73.31754699,17.86035403,1307.49960941
2018-08-05 05:00:00+00:00,73.0,73.26670596,73.0,73.08009998,67.66308078,4940.61565262
2018-08-05 06:00:00+00:00,73.08009998,73.8815959,72.63802616,72.63802616,76.23699516,5570.42804042
2018-08-05 07:00:00+00:00,73.38288798,73.61104099,72.68195958,73.36995799,11.29599845,822.94585404
2018-08-05 08:00:00+00:00,73.75299445,73.75299445,72.62001212,73.28849497,8.74727141,636.47482811
2018-08-05 09:00:00+00:00,72.97238601,73.47995296,72.20000201,72.20000201,52.13753467,3795.98826234
2018-08-05 10:00:00+00:00,72.59685199,73.31257859,72.33134017,72.33134017,195.62891581,14151.68934641
2018-08-05 11:00:00+00:00,72.88288253,73.84734,72.51262172,73.33991448,333.31605668,24543.1777462
2018-08-05 12:00:00+00:00,73.33991448,73.66269394,72.99513509,72.99513509,110.97740835,8171.13944123
2018-08-05 13:00:00+00:00,73.45285303,73.45285303,73.45285303,73.45285303,0.01976047,1.4514629
2018-08-05 14:00:00+00:00,73.54120332,73.58378598,73.51306493,73.58378598,0.84967177,62.46786379
2018-08-05 15:00:00+00:00,73.5689063,73.5689063,73.00000251,73.08846094,3.03960933,222.38932929
2018-08-05 16:00:00+00:00,73.2,73.57105699,73.0,73.0,41.25941185,3016.6126573
2018-08-05 17:00:00+00:00,72.62558984,73.3,72.50079112,72.81006201,63.86719923,4672.17026909
2018-08-05 18:00:00+00:00,73.3,73.74283999,73.27499999,73.74283999,28.64802102,2106.84151683
2018-08-05 19:00:00+00:00,73.74284192,73.84364763,73.57684125,73.84364763,15.0213889,1108.9754781
2018-08-05 20:00:00+00:00,73.83682382,74.4,73.83682382,74.03,64.4629397,4789.63442352
2018-08-05 21:00:00+00:00,74.03,74.38703855,73.46019027,74.38611384,101.87316138,7546.73122124
2018-08-05 22:00:00+00:00,74.37039825,74.37039825,73.05272446,74.10079922,55.12981425,4043.24637588
2018-08-05 23:00:00+00:00,74.10079922,74.10079922,73.49121997,74.09869495,77.30879263,5728.13622105
2018-08-06 00:00:00+00:00,73.66184187,74.66399793,73.36256301,74.61405026,74.57971743,5520.5760495
2018-08-06 01:00:00+00:00,74.54098062,74.63874251,73.89962302,74.63874251,25.2204804,1866.78365343
2018-08-06 02:00:00+00:00,73.43294979,74.20413429,73.43294977,73.73223301,37.67198746,2771.70326303
2018-08-06 03:00:00+00:00,74.12,74.61478961,73.90001803,74.58330399,59.23577505,4383.08519696
2018-08-06 04:00:00+00:00,74.664,74.664,74.15189642,74.65106,29.60871327,2195.67868833
2018-08-06 05:00:00+00:00,74.10000023,74.55993999,73.81530312,74.31,44.90406028,3334.15388327
2018-08-06 06:00:00+00:00,74.56,74.65103598,74.00002113,74.3,27.30922009,2026.27220938
2018-08-06 07:00:00+00:00,74.20001215,74.65103599,74.20001215,74.65103599,22.30502232,1664.97131177
2018-08-06 08:00:00+00:00,74.29,74.65103599,74.28000001,74.65103599,55.47396166,4140.82474219
2018-08-06 09:00:00+00:00,74.6,75.37892894,74.6,74.60004013,133.5783965,9998.38609213
2018-08-06 10:00:00+00:00,75.3099939,76.08791135,74.70001101,75.79200701,29.10756428,2199.55686799
2018-08-06 11:00:00+00:00,76.08791135,76.81,75.93682774,76.49999984,105.07720007,8047.48597252
2018-08-06 12:00:00+00:00,76.20854309,76.49994186,75.19595308,75.40000001,30.82324358,2329.1444406
2018-08-06 13:00:00+00:00,76.00758495,76.121107,76.0,76.10999999,51.41671851,3908.45582221
2018-08-06 14:00:00+00:00,76.10598729,76.10598729,75.49,75.49,26.074501,1976.50920592
2018-08-06 15:00:00+00:00,75.49,76.01431899,75.49,75.49,25.69531538,1948.62113883
2018-08-06 16:00:00+00:00,75.49,75.49,74.80000008,74.83,36.38935702,2731.36202739
2018-08-06 17:00:00+00:00,74.8,75.23793399,74.000007,74.000007,59.8618052,4454.01742487
2018-08-06 18:00:00+00:00,74.000007,74.529899,73.82422501,74.49357465,104.40173552,7734.94751181
2018-08-06 19:00:00+00:00,74.49352685,74.49352685,73.40003005,73.77214,53.14037075,3914.1442706
2018-08-06 20:00:00+00:00,73.77214,74.42368897,73.50520281,74.42367499,45.56815629,3366.16588093
2018-08-06 21:00:00+00:00,74.34921297,74.34921297,73.6,74.08465464,65.23675936,4819.70955706
2018-08-06 22:00:00+00:00,74.08465451,74.08465451,73.11368507,73.71905799,53.62440562,3959.85692176
2018-08-06 23:00:00+00:00,73.71905335,73.71906582,73.16666963,73.71906526,36.25397951,2667.79426275
2018-08-07 00:00:00+00:00,73.20012673,73.71906583,73.00000001,73.41000101,179.52190768,13161.70021346
2018-08-07 01:00:00+00:00,73.7155991,73.93900918,73.23616147,73.293496,28.54813777,2101.97418547
2018-08-07 02:00:00+00:00,73.1,73.48236734,73.0,73.2,18.89100388,1380.97490244
2018-08-07 03:00:00+00:00,73.39999791,73.39999791,73.00000001,73.25617643,6.81988974,499.57705461
2018-08-07 04:00:00+00:00,73.25617643,73.76956397,73.10000101,73.76938799,19.81130984,1453.66245954
2018-08-07 05:00:00+00:00,73.76936995,73.84999999,73.15832087,73.84999999,13.02333063,958.29499007
2018-08-07 06:00:00+00:00,73.7,73.84997597,72.3313402,72.3313402,60.99980089,4453.93030305
2018-08-07 07:00:00+00:00,72.75417189,73.22756979,72.33134018,73.22756979,90.74648983,6593.10201938
2018-08-07 08:00:00+00:00,73.22756979,74.0,73.22756979,74.0,31.05365678,2281.12153563
2018-08-07 09:00:00+00:00,73.97637397,74.41756797,73.65678795,73.65678795,71.27188822,5285.19736156
2018-08-07 10:00:00+00:00,73.62382917,74.09998885,73.54645601,73.55389795,34.65488925,2551.36840787
2018-08-07 11:00:00+00:00,73.51246493,73.97102679,72.94760667,73.97102679,174.18474264,12762.6829874
2018-08-07 12:00:00+00:00,73.69904186,73.89688997,73.69904186,73.69904186,50.77267769,3741.95133922
2018-08-07 13:00:00+00:00,73.69904181,73.69904181,73.02191689,73.62873494,72.08473146,5304.07437978
2018-08-07 14:00:00+00:00,73.50999999,73.51,73.08819046,73.08819046,7.03837047,514.76901484
2018-08-07 15:00:00+00:00,73.49999989,73.5,73.49998294,73.5,0.89044649,65.44780336
2018-08-07 16:00:00+00:00,73.5,75.08195007,73.5,74.87116363,117.11153064,8719.90735545
2018-08-07 17:00:00+00:00,74.85437872,74.96961589,74.23952329,74.75,86.19146309,6421.09084925
2018-08-07 18:00:00+00:00,74.50001601,75.109619,74.50001601,74.88151568,221.47176294,16601.29228287
2018-08-07 19:00:00+00:00,74.555,75.109543,74.20404117,74.722418,97.01887467,7241.92379217
2018-08-07 20:00:00+00:00,74.80502672,74.80502672,74.34856559,74.34856559,27.45992957,2046.32526211
2018-08-07 21:00:00+00:00,74.80502672,75.02998597,74.3485468,75.02968178,37.62131307,2816.96013248
2018-08-07 22:00:00+00:00,75.02968178,75.293474,74.67865802,75.17513197,51.28800446,3843.70862869
2018-08-07 23:00:00+00:00,74.89844137,74.89844137,73.81506239,74.2,112.54754869,8363.22565682
2018-08-08 00:00:00+00:00,74.24116701,74.65,74.24116701,74.54,4.3074745,320.6838806
2018-08-08 01:00:00+00:00,74.54,75.05744777,74.36957181,74.99641689,53.42934811,3999.04504265
2018-08-08 02:00:00+00:00,74.99641689,75.05744197,74.58251501,74.58251506,231.05754425,17279.69334474
2018-08-08 03:00:00+00:00,74.58251506,74.58251506,74.55,74.55,10.06018977,750.30559497
2018-08-08 04:00:00+00:00,74.11304685,74.49640569,72.8416,72.8416,224.47519642,16476.59367599
2018-08-08 05:00:00+00:00,72.55,72.55,69.3,69.68699499,900.28654105,63511.38259219
2018-08-08 06:00:00+00:00,69.3,69.66603904,66.97248113,68.0,775.05081835,52593.4449285
2018-08-08 07:00:00+00:00,68.0,69.47172697,67.50000007,67.67000012,446.90409653,30403.8140568
2018-08-08 08:00:00+00:00,67.70254614,68.19928528,66.97248114,67.20000005,2146.94476173,144711.05507609
2018-08-08 09:00:00+00:00,67.2,67.2,65.65844301,67.05352005,342.89806396,22939.72417673
2018-08-08 10:00:00+00:00,66.61431498,67.68151599,66.61431498,66.90000601,377.65268287,25347.20528904
2018-08-08 11:00:00+00:00,66.96,67.44514232,66.7,67.44114096,109.37246212,7323.63189156
2018-08-08 12:00:00+00:00,67.67131596,67.67131596,66.61031456,66.61031456,5.39849553,360.37724485
2018-08-08 13:00:00+00:00,67.19812226,67.19812226,65.52739804,65.52740001,246.35155351,16256.30350308
2018-08-08 14:00:00+00:00,66.04,66.55390291,65.11,66.55390291,117.73750331,7716.70053423
2018-08-08 15:00:00+00:00,66.1746905,66.38999199,65.85402001,65.85402007,48.99881917,3232.75619297
2018-08-08 16:00:00+00:00,66.38994764,66.38994764,65.1348,65.59999795,2156.00637689,142018.88079623
2018-08-08 17:00:00+00:00,65.11,65.6,65.01,65.6,127.86694095,8355.34920861
2018-08-08 18:00:00+00:00,65.6,66.11544797,65.6,65.79047773,36.37101502,2397.38635725
2018-08-08 19:00:00+00:00,65.76145955,66.11981398,65.448374,66.03047799,83.43948861,5492.19883208
2018-08-08 20:00:00+00:00,65.55740156,66.178,65.53352174,66.17798599,8.05649004,529.87530011
2018-08-08 21:00:00+00:00,66.17798953,66.17799999,65.04936221,65.04936221,114.01910775,7492.52439122
2018-08-08 22:00:00+00:00,65.01000001,65.3199997,63.918075,63.918075,289.6505087,18681.32395377
2018-08-08 23:00:00+00:00,63.79049442,64.14799799,62.83548187,64.14799799,537.88701044,34208.53844338
2018-08-09 00:00:00+00:00,63.99022457,64.54343093,63.79893601,63.93596304,57.3522425,3672.01349649
2018-08-09 01:00:00+00:00,64.52021451,64.60705094,60.8549571,62.06553779,1856.1308289,114787.84682154
2018-08-09 02:00:00+00:00,61.72038785,62.25460999,61.00000001,61.98,1275.32510503,78648.91181824
2018-08-09 03:00:00+00:00,61.9,62.1500748,61.00092473,62.15007479,408.68909173,25297.95364457
2018-08-09 04:00:00+00:00,62.13303998,63.3,61.71815147,62.86740904,1750.35036433,108936.9683805
2018-08-09 05:00:00+00:00,63.25,63.35115001,62.537541,62.537541,235.9369751,14864.7878001
2018-08-09 06:00:00+00:00,62.537541,63.03779196,62.01709301,62.72792729,389.81959451,24360.72117819
2018-08-09 07:00:00+00:00,63.0378,63.0378,61.60000001,61.60000001,143.36540935,8931.74187924
2018-08-09 08:00:00+00:00,61.6,62.37785897,61.0,62.36999793,530.7736885,32511.1303902
2018-08-09 09:00:00+00:00,61.92000005,62.89556998,61.92000005,62.73964177,82.07528347,5158.88236226
2018-08-09 10:00:00+00:00,62.73964177,63.0378,62.6240681,63.0378,20.14388436,1267.69367071
2018-08-09 11:00:00+00:00,63.037799,63.0378,62.75015101,63.0378,51.80001698,3263.99012269
2018-08-09 12:00:00+00:00,62.6246172,62.79422998,62.25000102,62.79412587,10.69546918,667.57420357
2018-08-09 13:00:00+00:00,62.74663609,62.74663609,62.25000188,62.51560805,34.88921945,2180.10239671
2018-08-09 14:00:00+00:00,62.82171198,63.82,62.82171198,63.82,120.96189571,7655.28733685
2018-08-09 15:00:00+00:00,63.82,64.33761918,63.60741701,64.00350324,121.13907315,7773.86486485
2018-08-09 16:00:00+00:00,64.01922944,64.01922944,62.9,63.0680657,197.17586991,12556.48215951
2018-08-09 17:00:00+00:00,63.07,63.07,61.5,61.80000241,143.8585324,8957.53436228
2018-08-09 18:00:00+00:00,61.51755401,62.0613817,61.51755401,62.06134999,63.90537896,3942.53184196
2018-08-09 19:00:00+00:00,62.506316,62.506316,61.73539756,62.2,1045.93409587,65106.62503199
2018-08-09 20:00:00+00:00,62.25,62.25,61.5,61.5,607.19664145,37358.46435684
2018-08-09 21:00:00+00:00,61.4,61.4,60.26711981,61.07,174.03854316,10593.54300928
2018-08-09 22:00:00+00:00,61.32,63.0,60.18918903,62.80641586,560.51430806,34480.78807623
2018-08-09 23:00:00+00:00,62.75840477,63.8243,62.53590085,63.17,454.26263194,28625.6456439
2018-08-10 00:00:00+00:00,63.8243,64.0,62.92,63.12300166,174.81597063,11110.97606297
2018-08-10 01:00:00+00:00,63.12300166,63.54781679,62.86,63.54781679,144.74906397,9110.27009065
2018-08-10 02:00:00+00:00,63.2,63.54781657,63.2,63.43,29.52200926,1871.29526924
2018-08-10 03:00:00+00:00,63.63999999,63.63999999,63.24,63.42,35.43208961,2244.71536839
2018-08-10 04:00:00+00:00,63.42,63.7,63.24,63.24,145.59123986,9238.5862075
2018-08-10 05:00:00+00:00,63.23,63.42,63.23,63.42,4.22705466,267.54853511
2018-08-10 06:00:00+00:00,63.57,64.91173899,63.57,64.85,641.14238199,41309.36105304
2018-08-10 07:00:00+00:00,64.85,64.85,64.34748503,64.6,151.07793442,9757.55674159
2018-08-10 08:00:00+00:00,64.6,64.8499997,62.96888,62.96888,476.27726397,30528.68790116
2018-08-10 09:00:00+00:00,63.10843,63.28,62.7,62.93,27.50949011,1732.97174074
2018-08-10 10:00:00+00:00,63.08,63.08,62.64,62.90238526,14.56355386,914.44544576
2018-08-10 11:00:00+00:00,63.01229,63.01229,61.86558301,62.22,116.76799906,7262.7465579
2018-08-10 12:00:00+00:00,62.22,62.31,61.907538,61.98108201,203.91153453,12648.03697711
2018-08-10 13:00:00+00:00,62.22,62.35,61.900002,62.18,62.00502831,3852.293954
2018-08-10 14:00:00+00:00,62.18,62.34,61.54741051,61.94,65.81111606,4067.39671238
2018-08-10 15:00:00+00:00,61.99,62.68,61.99,62.58813888,26.98316829,1682.480318
2018-08-10 16:00:00+00:00,62.46,62.67999962,62.45000101,62.5,21.0683701,1316.77158778
2018-08-10 17:00:00+00:00,62.5,62.67999978,61.20057407,61.21,62.42254038,3855.83241021
2018-08-10 18:00:00+00:00,61.35,62.67999999,60.801,61.35,753.89329654,46997.08627804
2018-08-10 19:00:00+00:00,61.35,61.58417793,61.03,61.03,110.1496769,6736.62228047
2018-08-10 20:00:00+00:00,61.21,61.69002417,60.8061009,60.98999999,64.68521621,3952.14025659
2018-08-10 21:00:00+00:00,60.99,62.67686198,60.8061009,62.449739,112.76488142,6984.84449343
2018-08-10 22:00:00+00:00,62.41676299,62.69011809,62.07002365,62.35,163.51950326,10197.85723818
2018-08-10 23:00:00+00:00,62.04,62.04,61.38000001,61.78999999,48.04643798,2963.50302336
2018-08-11 00:00:00+00:00,61.6,61.88456199,61.51296201,61.82,81.06991964,4995.42950624
2018-08-11 01:00:00+00:00,61.82,61.82,60.80100105,60.80100302,189.91910551,11587.16466911
2018-08-11 02:00:00+00:00,61.13,62.32828,60.99883712,62.32828,246.7744061,15100.56046148
2018-08-11 03:00:00+00:00,62.06404086,62.107438,61.77772001,61.97,415.02090074,25757.12744332
2018-08-11 04:00:00+00:00,61.99,61.99,61.31926972,61.56,78.58323705,4831.06079263
2018-08-11 05:00:00+00:00,61.53,61.6,59.80000201,60.36,180.03392956,10856.61509467
2018-08-11 06:00:00+00:00,60.25,60.25,58.19568475,58.30000601,542.05143761,31905.17660742
2018-08-11 07:00:00+00:00,58.5,59.2,58.5,58.59,59.61585089,3505.80434286
2018-08-11 08:00:00+00:00,58.59,59.22923017,58.42000001,59.1,154.47308227,9060.34723156
2018-08-11 09:00:00+00:00,59.04,59.13,57.91008642,58.39720983,209.38758417,12194.30285846
2018-08-11 10:00:00+00:00,58.03,58.39999389,56.85,56.85,219.92732609,12653.38180557
2018-08-11 11:00:00+00:00,56.8,57.59170941,56.51,57.18,118.12042447,6743.90585834
2018-08-11 12:00:00+00:00,57.17000001,57.32,56.82,56.82,58.54906144,3344.99293107
2018-08-11 13:00:00+00:00,56.75,57.25,56.75,57.15,353.03263137,20147.40735209
2018-08-11 14:00:00+00:00,57.17,57.17,55.18,55.75,273.44381752,15257.17179012
2018-08-11 15:00:00+00:00,55.75,55.95999997,55.47,55.47,530.9244816,29606.10598936
2018-08-11 16:00:00+00:00,55.70990168,55.96,55.2,55.96,133.60525848,7410.99503104
2018-08-11 17:00:00+00:00,55.96,56.68043805,55.96,56.0,107.11312011,6035.54808741
2018-08-11 18:00:00+00:00,55.95,56.07573035,55.62016201,55.79,366.14701108,20381.11542186
2018-08-11 19:00:00+00:00,55.79,56.14,55.78000509,56.14,58.05595947,3243.09744739
2018-08-11 20:00:00+00:00,55.95,55.99,55.36,55.63,277.81705176,15523.29447197
2018-08-11 21:00:00+00:00,55.61742078,56.29999595,55.2,56.28427138,175.12115489,9733.29074092
2018-08-11 22:00:00+00:00,55.88,55.88,55.2446357,55.81999648,255.81783805,14223.99363272
2018-08-11 23:00:00+00:00,55.81999697,56.82673013,55.64000101,56.52,565.89105087,31560.88900564
2018-08-12 00:00:00+00:00,56.4,56.58999938,55.71,55.75,76.21990997,4305.36506486
2018-08-12 01:00:00+00:00,55.75,56.09999994,55.200001,55.86000101,134.12338129,7480.11173669
2018-08-12 02:00:00+00:00,55.96,59.792687,55.96,59.31,425.10205601,24913.38540526
2018-08-12 03:00:00+00:00,59.46,59.51999399,58.090001,58.56,183.23414383,10753.97137629
2018-08-12 04:00:00+00:00,58.63,58.82118497,57.88,58.14,63.58183631,3699.91996875
2018-08-12 05:00:00+00:00,58.14,58.39,58.03000101,58.39,302.87950899,17591.94191626
2018-08-12 06:00:00+00:00,58.39,58.65297289,58.39,58.49,55.15175303,3229.34349041
2018-08-12 07:00:00+00:00,58.49,59.66,58.49,59.66,149.1306255,8821.53265986
2018-08-12 08:00:00+00:00,59.66,59.69999999,57.20763218,57.212433,893.37894934,52147.86792512
2018-08-12 09:00:00+00:00,57.6,58.56,57.32,58.11,257.21354972,14854.78301394
2018-08-12 10:00:00+00:00,58.27,58.35,57.85000001,58.35,132.71553517,7697.89850157
2018-08-12 11:00:00+00:00,58.35,59.72,58.35,59.39,79.0789815,4703.89415799
2018-08-12 12:00:00+00:00,59.42,59.71,59.12329801,59.28,59.07635026,3511.83367681
2018-08-12 13:00:00+00:00,59.28,59.64,59.28,59.64,33.95716756,2019.22570008
2018-08-12 14:00:00+00:00,59.64,61.5,59.63999984,61.17,253.0267122,15312.63518343
