,open,high,low,close,volume,value
2018-10-10 19:00:00+00:00,0.08499999,0.08499999,0.084461,0.08468,80745.65738129,6838.87035828
2018-10-10 20:00:00+00:00,0.084461,0.08468,0.084461,0.08468,32244.86517846,2726.26371992
2018-10-10 21:00:00+00:00,0.08468,0.08523747,0.08468,0.08468642,66939.41995939,5680.82729921
2018-10-10 22:00:00+00:00,0.08523744,0.08523747,0.08470007,0.08523746,51183.8085771,4353.35302686
2018-10-10 23:00:00+00:00,0.085,0.08523745,0.08468644,0.08468644,138712.00704584,11757.68026854
2018-10-11 00:00:00+00:00,0.08485034,0.0851457,0.08423005,0.0844,76120.09407251,6437.88527364
2018-10-11 01:00:00+00:00,0.08423,0.08502081,0.08423,0.08502081,9873.66299304,835.40326993
2018-10-11 02:00:00+00:00,0.0846123,0.08523748,0.0846123,0.08523748,55253.88728685,4708.22803657
2018-10-11 03:00:00+00:00,0.08523747,0.08579999,0.08469224,0.08579999,90512.33717721,7742.37782343
2018-10-11 04:00:00+00:00,0.0858,0.08583132,0.08486225,0.08486225,38786.97340345,3308.0865974
2018-10-11 05:00:00+00:00,0.08498285,0.08507487,0.08498282,0.08498282,8534.13307465,725.53448395
2018-10-11 06:00:00+00:00,0.0849828,0.0856,0.08486666,0.08559564,21840.60237576,1862.84620041
2018-10-11 08:00:00+00:00,0.08499584,0.0856,0.0849104,0.0856,117737.11047385,10067.8512108
2018-10-11 09:00:00+00:00,0.0856,0.0856,0.083,0.08335,617714.38053643,51914.0713502
2018-10-11 10:00:00+00:00,0.083,0.083,0.07721444,0.07917073,2648520.78745541,212332.10524406
2018-10-11 11:00:00+00:00,0.07836747,0.0788,0.07656602,0.0782276,359196.11310826,27913.90805219
2018-10-11 12:00:00+00:00,0.07830416,0.0792729,0.0771,0.0772751,934201.75937552,72926.69261134
2018-10-11 13:00:00+00:00,0.07725424,0.07899888,0.07725421,0.07777777,358201.66408076,27937.77352469
2018-10-11 14:00:00+00:00,0.07777779,0.07777779,0.07669558,0.07669558,208458.82324283,16098.52372043
2018-10-11 15:00:00+00:00,0.07669558,0.07669558,0.07348707,0.07481743,647468.89143583,48282.36237131
2018-10-11 16:00:00+00:00,0.07516881,0.07542099,0.074,0.07542099,445503.53570241,33455.54122048
2018-10-11 17:00:00+00:00,0.07542099,0.07643595,0.07542099,0.07590606,142545.80846468,10856.4986431
2018-10-11 18:00:00+00:00,0.07590606,0.07590606,0.07520123,0.0756,465919.60799679,35107.52346803
2018-10-11 19:00:00+00:00,0.0756,0.0756,0.075,0.075,381231.79971119,28750.62570683
2018-10-11 20:00:00+00:00,0.075,0.07547407,0.07444885,0.07546212,36988.01430711,2782.41304954
2018-10-11 21:00:00+00:00,0.07499999,0.07590604,0.07476526,0.07476558,339431.71945381,25641.92928681
2018-10-11 22:00:00+00:00,0.0750641,0.07590606,0.07272356,0.07590606,823649.76220499,61455.58996662
2018-10-11 23:00:00+00:00,0.07590606,0.07703599,0.07560028,0.0768,452773.2370166,34713.53946512
2018-10-12 00:00:00+00:00,0.0766,0.0766,0.0752,0.07520038,374311.63080401,28466.14052593
2018-10-12 01:00:00+00:00,0.07520038,0.07630551,0.07520038,0.07630546,72930.75084384,5489.84919044
2018-10-12 02:00:00+00:00,0.07630545,0.077036,0.07600785,0.07650048,204780.11583973,15710.0329132
2018-10-12 03:00:00+00:00,0.07650048,0.07703599,0.0752,0.076,230557.05700462,17437.98035795
2018-10-12 04:00:00+00:00,0.076,0.0760248,0.07560944,0.07596649,28810.74517406,2179.79795098
2018-10-12 05:00:00+00:00,0.07563942,0.07572722,0.07379997,0.07558298,309880.84580537,23103.79671048
2018-10-12 06:00:00+00:00,0.07510259,0.07510259,0.07435831,0.07506818,12225.58251019,913.84168371
2018-10-12 07:00:00+00:00,0.07506818,0.07552686,0.0739,0.074,28195.13540144,2089.50123548
2018-10-12 08:00:00+00:00,0.074,0.074,0.06928383,0.07119993,1326397.48481199,94552.68858186
2018-10-12 09:00:00+00:00,0.07073776,0.07266523,0.06928422,0.0713395,693594.75911837,49296.10249914
2018-10-12 10:00:00+00:00,0.0713395,0.07400003,0.0713395,0.07231623,585787.40223274,42857.65208752
2018-10-12 11:00:00+00:00,0.07293021,0.07399999,0.07231623,0.07299999,1161717.31788217,85032.48397308
2018-10-12 12:00:00+00:00,0.07231717,0.07375126,0.07231623,0.07375126,89226.43971243,6540.56328008
2018-10-12 13:00:00+00:00,0.07280584,0.074,0.07280584,0.074,8416.22868578,617.97203658
2018-10-12 14:00:00+00:00,0.07390127,0.074,0.07390127,0.074,2609.40043734,192.89591088
2018-10-12 15:00:00+00:00,0.074,0.076,0.074,0.07450969,371207.36800567,28087.76799456
2018-10-12 16:00:00+00:00,0.07559812,0.07650049,0.07488508,0.07503979,107771.78226875,8147.87039879
2018-10-12 17:00:00+00:00,0.07465026,0.07526414,0.07409148,0.07481427,17521.13877137,1304.27951809
2018-10-12 18:00:00+00:00,0.07400334,0.07469657,0.07345763,0.07459757,413952.93274345,30901.20490349
2018-10-12 19:00:00+00:00,0.0745,0.07582185,0.0745,0.075,13517.75663788,1010.13057167
2018-10-12 20:00:00+00:00,0.075,0.07500037,0.07409555,0.07409555,33029.23891465,2460.85539928
2018-10-12 21:00:00+00:00,0.0752144,0.07559513,0.07422265,0.07559077,151828.48839488,11475.83291162
2018-10-12 22:00:00+00:00,0.0745294,0.07540925,0.07407053,0.07540925,587569.24575342,43586.52977672
2018-10-12 23:00:00+00:00,0.0749049,0.075,0.07438974,0.07462461,49528.53626321,3701.7121988
2018-10-13 00:00:00+00:00,0.07538146,0.07594,0.07466929,0.07514577,74861.76283348,5667.56724578
2018-10-13 01:00:00+00:00,0.07594847,0.07601353,0.0757,0.0757,137186.271712,10402.94792699
2018-10-13 02:00:00+00:00,0.0757,0.0757,0.07479332,0.07479332,185516.74079911,14036.34586343
2018-10-13 03:00:00+00:00,0.07479332,0.07479332,0.07435741,0.07435741,74347.80342217,5551.7333937
2018-10-13 04:00:00+00:00,0.07435747,0.07444611,0.07424662,0.07444611,79838.01610742,5939.49529457
2018-10-13 05:00:00+00:00,0.07411067,0.07480142,0.07411067,0.07480142,1285.16938219,95.75830169
2018-10-13 06:00:00+00:00,0.07480142,0.07525191,0.07434249,0.07434249,27122.85653493,2037.65129419
2018-10-13 07:00:00+00:00,0.07407053,0.07409999,0.07316617,0.07401,22516.67162508,1657.03973513
2018-10-13 08:00:00+00:00,0.07401,0.07443627,0.07346027,0.07359999,64854.76925561,4779.81958828
2018-10-13 09:00:00+00:00,0.07327494,0.074639,0.073,0.0741202,84281.16811118,6158.40298504
2018-10-13 10:00:00+00:00,0.074,0.07400079,0.074,0.07400079,5070.846,375.24265997
2018-10-13 11:00:00+00:00,0.07479348,0.07525134,0.074793,0.074793,48502.35810087,3648.47491198
2018-10-13 12:00:00+00:00,0.07501129,0.0750113,0.07448987,0.07448987,20016.98570666,1501.49118625
2018-10-13 13:00:00+00:00,0.07448987,0.07529159,0.07448634,0.07529159,186464.99681635,13900.22450569
2018-10-13 14:00:00+00:00,0.07529159,0.0753,0.07462077,0.0747769,146309.27365793,11015.32736337
2018-10-13 15:00:00+00:00,0.07479502,0.07552894,0.07479502,0.07552894,22876.11707992,1720.28794735
2018-10-13 16:00:00+00:00,0.07552391,0.07552391,0.0749,0.07513887,20308.08143164,1522.52348098
2018-10-13 17:00:00+00:00,0.0742745,0.07492879,0.07381218,0.07489999,96894.088947,7228.19381204
2018-10-13 18:00:00+00:00,0.07450382,0.075,0.07399518,0.07499962,137494.407171,10208.05173533
2018-10-13 19:00:00+00:00,0.075,0.075,0.07461841,0.07461841,7068.49453827,529.75400042
2018-10-13 20:00:00+00:00,0.07511044,0.07511044,0.07442802,0.07442802,12232.76784292,913.66891129
2018-10-13 21:00:00+00:00,0.07509248,0.07509248,0.07424772,0.07424772,247029.5992713,18391.674724
2018-10-13 22:00:00+00:00,0.07424739,0.07424772,0.074,0.074,10740.00915341,794.84727057
2018-10-13 23:00:00+00:00,0.07379118,0.07424772,0.07373511,0.07373511,23555.91361466,1738.25393576
2018-10-14 00:00:00+00:00,0.073737,0.07431178,0.0737354,0.07431178,43702.58098368,3244.2416529
2018-10-14 01:00:00+00:00,0.07431158,0.07431158,0.0737,0.0737,14471.69445287,1068.7837767
2018-10-14 02:00:00+00:00,0.07421883,0.07421883,0.073062,0.07317827,58277.47723299,4269.24368308
2018-10-14 03:00:00+00:00,0.07344743,0.07344743,0.07317828,0.07317962,43610.02220747,3191.68507512
2018-10-14 04:00:00+00:00,0.07317831,0.07317831,0.073035,0.07303601,31399.88933655,2294.00066967
2018-10-14 05:00:00+00:00,0.07344617,0.07344617,0.0732,0.0732,13513.44666569,992.49830897
2018-10-14 06:00:00+00:00,0.07344318,0.07344318,0.0732,0.07343963,68892.4535731,5058.78558587
2018-10-14 07:00:00+00:00,0.0732,0.07363636,0.0732,0.07363636,42957.76978932,3146.41499444
2018-10-14 08:00:00+00:00,0.07373485,0.07406378,0.0737,0.0737,14219.26148509,1049.9362939
2018-10-14 09:00:00+00:00,0.07407269,0.07407269,0.07363636,0.07363636,236312.77299731,17488.05480671
2018-10-14 10:00:00+00:00,0.07321,0.07351025,0.073,0.07351025,42681.62220959,3121.22516295
2018-10-14 11:00:00+00:00,0.073,0.073,0.073,0.073,59824.5,4367.1885
2018-10-14 12:00:00+00:00,0.073,0.07360525,0.073,0.07360525,51388.04883276,3751.87739684
2018-10-14 13:00:00+00:00,0.07384141,0.07436892,0.07384141,0.07436892,17324.80758748,1282.85315602
2018-10-14 14:00:00+00:00,0.07436892,0.07465162,0.07366519,0.07366519,286831.38147424,21394.35755872
2018-10-14 15:00:00+00:00,0.07415422,0.0742934,0.07415422,0.0742934,210992.29353059,15675.31187755
2018-10-14 16:00:00+00:00,0.07364103,0.07443663,0.07364103,0.07437581,46708.68602026,3475.59111831
2018-10-14 17:00:00+00:00,0.0743186,0.07434982,0.07368875,0.07434982,34132.92718202,2521.1638542
2018-10-14 18:00:00+00:00,0.07370362,0.07391767,0.07330131,0.0734,37000.01,2714.92830239
2018-10-14 19:00:00+00:00,0.0737,0.07376899,0.0732592,0.0732592,2477.82786067,182.27277536
2018-10-14 20:00:00+00:00,0.0732592,0.0732592,0.07300001,0.07300002,20274.04447481,1480.76101079
2018-10-14 21:00:00+00:00,0.07300014,0.07322673,0.07300014,0.07322673,2129.41207766,155.54174935
2018-10-14 22:00:00+00:00,0.07379999,0.07379999,0.07377619,0.07377619,333.63808269,24.61852883
2018-10-14 23:00:00+00:00,0.07315015,0.07383312,0.07315015,0.07346395,23256.86137856,1712.88841549
2018-10-15 00:00:00+00:00,0.07312858,0.07415368,0.07312858,0.07415368,10310.36030051,761.11025041
2018-10-15 01:00:00+00:00,0.07357969,0.07415368,0.0735656,0.07404118,7284.61673998,536.42636016
2018-10-15 02:00:00+00:00,0.07404118,0.07415368,0.07385,0.07385,17861.28857989,1319.2496101
2018-10-15 03:00:00+00:00,0.07400272,0.07409,0.07351043,0.07351216,42684.7360652,3145.36063172
2018-10-15 04:00:00+00:00,0.07395959,0.07415368,0.07395959,0.07415368,5019.54663505,371.63179111
2018-10-15 05:00:00+00:00,0.07405663,0.07410515,0.07300002,0.07329192,48531.35438033,3573.32710247
2018-10-15 06:00:00+00:00,0.07300018,0.07366975,0.0728605,0.07339939,644894.27717986,47233.39241881
2018-10-15 07:00:00+00:00,0.07282335,0.0736935,0.0728042,0.07298042,802077.89128045,58968.76623551
2018-10-15 08:00:00+00:00,0.07298152,0.07298152,0.07104917,0.07150376,655766.94029831,46825.47607599
2018-10-15 09:00:00+00:00,0.07119551,0.07160884,0.0702,0.07148119,638758.48870253,45152.86710702
2018-10-15 10:00:00+00:00,0.07192782,0.07221195,0.07148163,0.07148172,108413.07493976,7825.81237858
2018-10-15 11:00:00+00:00,0.07113606,0.07121016,0.0710485,0.0710485,234561.25883879,16665.57447666
2018-10-15 12:00:00+00:00,0.07104804,0.07179576,0.07076121,0.07179576,56515.24395608,4015.4280145
2018-10-15 13:00:00+00:00,0.07110491,0.0713907,0.07110491,0.07110805,7867.30652867,560.22610176
2018-10-15 14:00:00+00:00,0.07180964,0.0777,0.07180964,0.07685637,1215449.31195347,91289.3166523
2018-10-15 15:00:00+00:00,0.07685637,0.08473597,0.07685637,0.08289709,2607208.69108218,208801.68101279
2018-10-15 16:00:00+00:00,0.08202383,0.08313847,0.07693385,0.07693385,1600076.18506278,127106.93283524
2018-10-15 17:00:00+00:00,0.07693385,0.07848274,0.0759159,0.07691192,624986.61698087,48418.92911058
2018-10-15 18:00:00+00:00,0.07689733,0.07767239,0.07509024,0.07650648,2976289.9264763,227900.77202941
2018-10-15 19:00:00+00:00,0.07650648,0.07825296,0.07650648,0.078,1111101.4078889,85437.92753489
2018-10-15 20:00:00+00:00,0.07825295,0.08010202,0.07810477,0.07850325,506339.33910919,40106.1506979
2018-10-15 21:00:00+00:00,0.07850325,0.07898141,0.0766893,0.07888888,1038795.25931743,80598.18055474
2018-10-15 22:00:00+00:00,0.07855026,0.07855026,0.07737956,0.07737956,70345.62192528,5495.63166573
2018-10-15 23:00:00+00:00,0.07737999,0.0783772,0.07690948,0.07832287,225180.63210322,17551.76366876
2018-10-16 00:00:00+00:00,0.07690928,0.07749561,0.07690928,0.07749561,39468.27650113,3038.09209986
2018-10-16 01:00:00+00:00,0.07745364,0.07837235,0.07717963,0.07836772,275278.66527882,21461.77835452
2018-10-16 02:00:00+00:00,0.078334,0.0783671,0.07716863,0.07716916,53778.18301168,4183.26510808
2018-10-16 03:00:00+00:00,0.0775,0.0775,0.07630011,0.076783,108892.59069857,8388.9959426
2018-10-16 04:00:00+00:00,0.07690798,0.07695073,0.07597207,0.07597207,132486.36333313,10092.49701506
2018-10-16 05:00:00+00:00,0.07591086,0.0765,0.07531531,0.07580234,274052.5803919,20810.20939299
2018-10-16 06:00:00+00:00,0.07580234,0.07580234,0.075,0.075,8391.18857836,632.10434903
2018-10-16 07:00:00+00:00,0.0752,0.076499,0.0752,0.07649883,63516.6223873,4846.00115064
2018-10-16 08:00:00+00:00,0.07649883,0.076841,0.07649883,0.076841,195807.08806558,15031.31995578
2018-10-16 09:00:00+00:00,0.07695051,0.07695051,0.07601963,0.07601963,89140.57852788,6799.683289
2018-10-16 10:00:00+00:00,0.0766237,0.07695051,0.07599919,0.07631782,70251.75925287,5376.86393556
2018-10-16 11:00:00+00:00,0.07631783,0.07685713,0.07631783,0.07685685,28047.61677704,2153.67664923
2018-10-16 12:00:00+00:00,0.07684764,0.07684764,0.07631783,0.07631784,2906.06434197,221.95887705
2018-10-16 13:00:00+00:00,0.0765,0.07676973,0.07601267,0.07676973,53159.93003329,4050.42994913
2018-10-16 14:00:00+00:00,0.07601734,0.07866778,0.07601732,0.07806667,271343.74922941,21159.56599485
2018-10-16 15:00:00+00:00,0.07833695,0.07866754,0.07784,0.07784,61375.2751278,4800.46407403
2018-10-16 16:00:00+00:00,0.07768124,0.0783877,0.07738092,0.0783877,8647.66189949,674.25706408
2018-10-16 17:00:00+00:00,0.07736483,0.07736483,0.07649968,0.07649968,20418.89507152,1571.44869431
2018-10-16 18:00:00+00:00,0.0770257,0.07734415,0.07654176,0.07734278,103072.29513988,7967.21699751
2018-10-16 19:00:00+00:00,0.07660626,0.07749935,0.07660626,0.07710001,1619.26473912,124.68827941
2018-10-16 20:00:00+00:00,0.0771,0.07782717,0.0771,0.07781154,1880.82862142,145.33888193
2018-10-16 21:00:00+00:00,0.07781154,0.07799969,0.07721,0.07721,28117.6767232,2184.95990341
2018-10-16 22:00:00+00:00,0.07774919,0.07774919,0.07774812,0.07774812,5028.407561,390.95193986
2018-10-16 23:00:00+00:00,0.07771985,0.07771985,0.07710339,0.07710339,27861.26313133,2163.55812906
2018-10-17 00:00:00+00:00,0.07740493,0.07770586,0.07740439,0.07740439,4693.15128441,363.82306923
2018-10-17 01:00:00+00:00,0.07710339,0.0775062,0.07652508,0.07664323,179668.04567004,13816.94285732
2018-10-17 02:00:00+00:00,0.07759428,0.07759428,0.07668056,0.077004,27603.05634193,2125.59219088
2018-10-17 03:00:00+00:00,0.077004,0.0775,0.077004,0.0774,74572.35386727,5774.33492275
2018-10-17 04:00:00+00:00,0.0774,0.07772339,0.077,0.077,309272.46946484,23963.35678129
2018-10-17 05:00:00+00:00,0.07772076,0.07772076,0.07711155,0.07711155,26968.68533614,2095.84614623
2018-10-17 06:00:00+00:00,0.07772336,0.0781865,0.07772336,0.0781865,182111.24096678,14154.78003287
2018-10-17 07:00:00+00:00,0.07818659,0.07858018,0.07766861,0.0785634,13903.60254593,1091.75774892
2018-10-17 08:00:00+00:00,0.07856299,0.07866787,0.07818094,0.07818094,444303.57364858,34908.88876373
2018-10-17 09:00:00+00:00,0.07791266,0.0783,0.0777,0.0783,39364.94219918,3079.61064115
2018-10-17 10:00:00+00:00,0.07829999,0.07985133,0.07829999,0.07866787,746276.63478392,58797.77670518
2018-10-17 11:00:00+00:00,0.07866787,0.079,0.07866787,0.079,330.0,26.003574
2018-10-17 12:00:00+00:00,0.0786134,0.07968787,0.0786134,0.07861689,110543.26934201,8787.19880233
2018-10-17 14:00:00+00:00,0.0790214,0.07943525,0.07831584,0.07864089,11138.45940621,879.89997241
2018-10-17 15:00:00+00:00,0.07864089,0.07893671,0.07831516,0.07893622,2953.04756596,232.89913015
2018-10-17 16:00:00+00:00,0.07877866,0.07877866,0.07792324,0.07792324,59087.00949916,4617.65566273
2018-10-17 17:00:00+00:00,0.07793267,0.07869587,0.07793257,0.07869587,3519.13341921,275.98713674
2018-10-17 18:00:00+00:00,0.07870936,0.07870936,0.07867083,0.07867083,44208.7593057,3479.56638591
2018-10-17 19:00:00+00:00,0.078,0.07805289,0.07742806,0.07751,87517.99568672,6788.7412395
2018-10-17 20:00:00+00:00,0.07751,0.07816917,0.0771,0.07816915,103372.61059059,8009.49265351
2018-10-17 21:00:00+00:00,0.07816915,0.07842941,0.07776248,0.07842925,201137.93446145,15771.77660936
2018-10-17 22:00:00+00:00,0.07842903,0.07842903,0.07777611,0.0778,16838.38492311,1314.52084475
2018-10-17 23:00:00+00:00,0.07842926,0.079165,0.07842926,0.079165,114861.91751253,9056.73866704
2018-10-18 00:00:00+00:00,0.079165,0.07927546,0.07840001,0.07906864,47803.71919633,3771.93378299
2018-10-18 01:00:00+00:00,0.0793,0.0806,0.0793,0.08040001,205820.56474063,16483.03532204
2018-10-18 02:00:00+00:00,0.0805,0.0806,0.08,0.08000001,306283.27404605,24605.82255281
2018-10-18 03:00:00+00:00,0.08031661,0.08059978,0.07975087,0.08002273,70421.98716249,5641.28628856
2018-10-18 04:00:00+00:00,0.08022011,0.08140617,0.08,0.08067332,146497.45445025,11827.7067669
2018-10-18 05:00:00+00:00,0.08078562,0.08097429,0.07975087,0.08025908,160408.38013914,12908.07403045
2018-10-18 06:00:00+00:00,0.08069907,0.08069907,0.08044723,0.08044723,4458.89704932,359.37216621
2018-10-18 07:00:00+00:00,0.08022357,0.08038758,0.08,0.08038758,68758.40479892,5523.90012226
2018-10-18 08:00:00+00:00,0.08019379,0.08033913,0.08,0.08,6526.55556495,523.90544273
2018-10-18 09:00:00+00:00,0.08019364,0.08019364,0.07960618,0.0801042,44663.99559194,3570.39299313
2018-10-18 10:00:00+00:00,0.07979069,0.08007681,0.07934663,0.07934663,150098.95332069,11953.24205996
2018-10-18 11:00:00+00:00,0.0795886,0.07958867,0.07948859,0.07958867,45058.02979797,3585.70281938
2018-10-18 12:00:00+00:00,0.07978229,0.0806,0.07972175,0.0805877,53392.23023979,4296.84054538
2018-10-18 13:00:00+00:00,0.0805877,0.08074261,0.0805877,0.08073894,65278.03125247,5266.87015181
2018-10-18 14:00:00+00:00,0.08038966,0.08038966,0.0798784,0.0798784,1865.53053832,149.46453144
2018-10-18 15:00:00+00:00,0.07982357,0.079998,0.07964719,0.079998,49942.66077944,3994.82780052
2018-10-18 16:00:00+00:00,0.07982259,0.07999799,0.0795,0.07991649,18418.44063471,1465.55391094
2018-10-18 17:00:00+00:00,0.07985441,0.07985441,0.079,0.079,144699.67982165,11436.67310259
2018-10-18 18:00:00+00:00,0.07900001,0.0791,0.07900001,0.0791,3406.79024532,269.28644845
2018-10-18 19:00:00+00:00,0.07952771,0.07952771,0.0791,0.0791,36181.79107154,2877.18339947
2018-10-18 20:00:00+00:00,0.0795277,0.07952771,0.0791,0.0791,16000.09342068,1271.31628518
2018-10-18 21:00:00+00:00,0.079,0.0791,0.079,0.0791,40057.06510724,3168.40904572
2018-10-18 22:00:00+00:00,0.079004,0.0791,0.079004,0.0791,12808.19834345,1012.13124474
2018-10-18 23:00:00+00:00,0.0795572,0.0795572,0.079,0.079,93017.40003521,7355.58734152
2018-10-19 00:00:00+00:00,0.079,0.079,0.07787533,0.07787533,136883.45749329,10709.38613235
2018-10-19 01:00:00+00:00,0.07817231,0.07827495,0.07799738,0.07827495,76592.09390956,5987.10598601
2018-10-19 02:00:00+00:00,0.07827495,0.07827495,0.07525005,0.07640145,529664.18719681,40388.76808646
2018-10-19 03:00:00+00:00,0.0759421,0.0766,0.07562253,0.07621111,89990.52434067,6849.92476766
2018-10-19 04:00:00+00:00,0.07614764,0.07621112,0.07590197,0.07621112,111780.8388876,8501.05182572
2018-10-19 05:00:00+00:00,0.07644269,0.07742108,0.07633567,0.07691884,21429.48296786,1652.63404173
2018-10-19 06:00:00+00:00,0.07698714,0.0770548,0.076,0.076,73448.80452596,5607.38852261
2018-10-19 07:00:00+00:00,0.076,0.07698642,0.07575995,0.07618912,136978.68948701,10474.74270047
2018-10-19 08:00:00+00:00,0.07684794,0.07715823,0.07618912,0.07696786,38366.40276268,2956.7192108
2018-10-19 09:00:00+00:00,0.07687258,0.07715841,0.07626505,0.07715841,10300.3368009,791.62220958
2018-10-19 10:00:00+00:00,0.07688901,0.07736294,0.07662,0.07662,7189.90871361,553.16136075
2018-10-19 11:00:00+00:00,0.0762,0.0764,0.07607544,0.0764,104269.22958199,7960.21453271
2018-10-19 12:00:00+00:00,0.0763,0.07685034,0.07615718,0.07620276,2287.64822232,174.56889684
2018-10-19 13:00:00+00:00,0.07646279,0.07663531,0.07646279,0.07663531,1993.36955911,152.61318631
2018-10-19 14:00:00+00:00,0.07669056,0.07669056,0.07630127,0.07633733,1540.95371177,117.67682359
2018-10-19 15:00:00+00:00,0.07630127,0.07641111,0.07583443,0.07631111,66267.07048826,5059.53058556
2018-10-19 16:00:00+00:00,0.07603553,0.07631034,0.07553596,0.07553596,83228.18844649,6297.73474145
2018-10-19 17:00:00+00:00,0.07630716,0.07630716,0.07540001,0.07559168,40937.64896593,3096.90400138
2018-10-19 18:00:00+00:00,0.07631029,0.0763103,0.07631029,0.0763103,10229.42357182,780.61038133
2018-10-19 19:00:00+00:00,0.0763103,0.07642087,0.0763103,0.07633343,8875.40874828,677.31221751
2018-10-19 20:00:00+00:00,0.07614215,0.0767167,0.07614215,0.0767167,75.97763794,5.7914289
2018-10-19 21:00:00+00:00,0.07631499,0.07647068,0.07548947,0.07640045,72883.75473006,5530.32143718
2018-10-19 22:00:00+00:00,0.07661936,0.07674595,0.07590202,0.07604095,32390.79396722,2482.47780964
2018-10-19 23:00:00+00:00,0.07688857,0.07688872,0.07600733,0.07600733,63114.99139967,4805.21933008
2018-10-20 00:00:00+00:00,0.076,0.07660581,0.076,0.07660581,33415.94460687,2540.4577989
2018-10-20 01:00:00+00:00,0.07681703,0.07751286,0.07681703,0.07751286,132437.47206113,10229.38664939
2018-10-20 02:00:00+00:00,0.0771,0.0778081,0.0771,0.07725405,56070.66922184,4360.25640484
2018-10-20 03:00:00+00:00,0.07742249,0.07775036,0.07733391,0.07775031,9143.33445022,710.11077982
2018-10-20 04:00:00+00:00,0.07775036,0.07775036,0.0772596,0.07748055,2951.92043168,228.8229215
2018-10-20 05:00:00+00:00,0.0773215,0.0773215,0.07722518,0.07722518,709.617019,54.86243163
2018-10-20 06:00:00+00:00,0.077181,0.07739975,0.07676986,0.07706458,7150.5146694,550.76466207
2018-10-20 07:00:00+00:00,0.077,0.077,0.077,0.077,23923.36865185,1842.09938619
2018-10-20 08:00:00+00:00,0.07738884,0.07738956,0.077,0.077,63835.01411253,4916.1091112
2018-10-20 09:00:00+00:00,0.07688365,0.07688365,0.07633452,0.0765381,29024.29490664,2222.02995682
2018-10-20 10:00:00+00:00,0.07666832,0.07722942,0.07620765,0.07722942,40191.65541053,3073.70057786
2018-10-20 11:00:00+00:00,0.07750323,0.07768954,0.07736567,0.07736567,12633.76433602,979.35947449
2018-10-20 12:00:00+00:00,0.07744267,0.07744267,0.07709036,0.07709036,18564.45200484,1431.7311033
2018-10-20 13:00:00+00:00,0.07743158,0.07743158,0.0772453,0.0772453,2246.79508629,173.68516254
2018-10-20 14:00:00+00:00,0.07761189,0.07761189,0.07732251,0.07732251,3691.760487,286.23814031
2018-10-20 15:00:00+00:00,0.0776,0.07855644,0.0776,0.07800307,123034.71379374,9594.6508229
2018-10-20 16:00:00+00:00,0.078278,0.07849999,0.07800307,0.07800307,31022.18512755,2420.49235983
2018-10-20 17:00:00+00:00,0.07849413,0.07849413,0.07738934,0.07738934,89880.57458938,6962.45419019
2018-10-20 18:00:00+00:00,0.07738934,0.07826708,0.07738934,0.07751134,1676.01970484,130.94990031
2018-10-20 19:00:00+00:00,0.07759195,0.07825229,0.07759195,0.07759204,10063.94543371,784.18999534
2018-10-20 20:00:00+00:00,0.07759201,0.0781999,0.07759201,0.0781999,8717.23035592,680.67724831
2018-10-20 21:00:00+00:00,0.0782738,0.0782738,0.07786307,0.0782738,3077.37841733,240.28442323
2018-10-20 22:00:00+00:00,0.0782738,0.07889978,0.0782738,0.07885,27322.63992549,2144.71364594
2018-10-20 23:00:00+00:00,0.07884999,0.07884999,0.07856876,0.07856878,61519.91108103,4833.58586739
2018-10-21 00:00:00+00:00,0.0784184,0.0784184,0.07827509,0.07827509,595.04468766,46.60390647
2018-10-21 01:00:00+00:00,0.07823333,0.07823333,0.078,0.078,14878.93532738,1161.58277629
2018-10-21 02:00:00+00:00,0.07822307,0.07822307,0.078,0.07815441,3929.18431023,307.20648771
2018-10-21 03:00:00+00:00,0.078,0.07800017,0.07775045,0.07775045,48191.23800726,3755.10224173
2018-10-21 04:00:00+00:00,0.07765926,0.0777555,0.0775941,0.0777555,10487.83678514,815.06025537
2018-10-21 06:00:00+00:00,0.07793981,0.07814087,0.07784594,0.07800212,5732.55566611,446.81599383
2018-10-21 07:00:00+00:00,0.07800212,0.07800212,0.07800212,0.07800212,17164.75462257,1338.88724984
2018-10-21 08:00:00+00:00,0.07784597,0.07784597,0.07761825,0.07766623,32814.49320703,2553.96907765
2018-10-21 09:00:00+00:00,0.07770821,0.07781318,0.07770821,0.07775024,7600.91400253,590.97798739
2018-10-21 10:00:00+00:00,0.07787635,0.07902616,0.07787635,0.07851475,26822.44577945,2110.93017278
2018-10-21 11:00:00+00:00,0.07843354,0.07901753,0.07843345,0.07901753,1981.53605667,155.81513248
2018-10-21 12:00:00+00:00,0.07875845,0.07892145,0.0787,0.0787,61594.89745642,4854.31394717
2018-10-21 13:00:00+00:00,0.0786076,0.0786076,0.0779339,0.07796765,4677.97061519,366.54896917
2018-10-21 14:00:00+00:00,0.077973,0.07804717,0.077973,0.078047,35546.98766739,2774.15331241
2018-10-21 15:00:00+00:00,0.07822599,0.07857,0.07822599,0.07857,63678.51612519,5001.36102111
2018-10-21 16:00:00+00:00,0.07815362,0.07822548,0.07815362,0.07820013,2265.15114179,177.08628691
2018-10-21 17:00:00+00:00,0.07820295,0.07825524,0.07819438,0.07819447,114073.80859636,8919.97408817
