,open,high,low,close,volume,value
2020-02-11 22:00:00+00:00,10101.00200001,10208.43099999,10101.00000001,10208.43099999,0.01388454,140.35351546
2020-02-11 23:00:00+00:00,10150.0,10208.0,10110.0,10115.0,0.11180249,1132.5784351
2020-02-12 00:00:00+00:00,10115.0,10208.432,10115.0,10208.43199999,0.6257036,6376.89592865
2020-02-12 01:00:00+00:00,10208.432,10371.83614735,10208.432,10371.83614735,0.34780978,3560.96316655
2020-02-12 02:00:00+00:00,10270.00300001,10419.99899893,10270.00300001,10419.99899893,0.00076912,7.95598468
2020-02-12 03:00:00+00:00,10270.00300001,10270.00300001,10270.00300001,10270.00300001,0.05439706,558.65796939
2020-02-12 04:00:00+00:00,10270.00300001,10270.00300001,10270.00300001,10270.00300001,0.00225579,23.16697007
2020-02-12 06:00:00+00:00,10419.99899892,10419.99899892,10419.99899892,10419.99899892,1.788e-05,0.18630958
2020-02-12 07:00:00+00:00,10419.99899892,10419.99899892,10419.99899892,10419.99899892,0.01821638,189.81466138
2020-02-12 08:00:00+00:00,10419.99899892,10419.99899892,10419.99899892,10419.99899892,0.02406783,250.78676451
2020-02-12 09:00:00+00:00,10270.00600001,10419.99899891,10270.00600001,10270.00600001,0.00155829,16.08105004
2020-02-12 10:00:00+00:00,10270.00900001,10439.99999997,10270.00600001,10419.99899893,2.06198678,21463.30102838
2020-02-12 11:00:00+00:00,10419.99899893,10439.99999996,10419.99899893,10439.99999996,0.91188039,9501.80612802
2020-02-12 12:00:00+00:00,10439.99999996,10439.99999996,10439.99999996,10439.99999996,0.06295141,657.2127204
2020-02-12 13:00:00+00:00,10271.00100001,10271.00100001,10271.0,10271.0,0.01154091,118.5366908
2020-02-12 14:00:00+00:00,10439.99999995,10439.99999996,10280.0,10280.0,0.18029324,1860.57820542
2020-02-12 15:00:00+00:00,10439.99799999,10499.99998202,10280.00100001,10499.99998202,0.16284146,1699.38202565
2020-02-12 16:00:00+00:00,10499.99998201,10499.99998202,10499.99998201,10499.99998202,0.01946043,204.33451465
2020-02-12 17:00:00+00:00,10350.00100001,10787.00000001,10290.00100001,10787.00000001,0.12366052,1293.85984696
2020-02-12 18:00:00+00:00,10301.0,10301.0,10300.00199999,10300.00199999,0.04721779,486.36104464
2020-02-12 21:00:00+00:00,10786.99699999,10786.99699999,10786.99699999,10786.99699999,0.00184252,19.87525771
2020-02-12 22:00:00+00:00,10350.00000004,10786.99599999,10350.00000004,10786.99599999,0.32593149,3448.85592935
2020-02-12 23:00:00+00:00,10786.99599994,10787.00100005,10786.99599993,10787.00000001,0.26059582,2811.04649835
2020-02-13 00:00:00+00:00,10380.00100001,11091.92,10350.0,11091.92,0.47299063,4987.93166379
2020-02-13 01:00:00+00:00,10380.00100001,10700.00000001,10380.00100001,10599.99899999,0.14626837,1548.33128856
2020-02-13 04:00:00+00:00,10380.00100102,11099.999,10350.0,11099.999,0.01034729,110.93055038
2020-02-13 05:00:00+00:00,11099.99899999,11099.999,11099.99899999,11099.999,0.01613017,179.04487087
2020-02-13 07:00:00+00:00,11099.99899999,11099.99899999,10900.0,10900.0,0.00170498,18.585278
2020-02-13 09:00:00+00:00,10350.00300001,10350.00300001,10350.00200001,10350.00200001,0.44698185,4626.26307888
2020-02-13 10:00:00+00:00,10350.00200033,10839.999,10350.00200001,10839.99699998,0.05930493,629.10866981
2020-02-13 11:00:00+00:00,10839.99599999,10839.99699998,10350.00200009,10360.0,0.62500931,6766.33508477
2020-02-13 12:00:00+00:00,10360.00200001,10839.99699999,10360.001,10775.01801403,0.94785221,10050.09061475
2020-02-13 13:00:00+00:00,10775.01801402,10775.01801403,10360.0,10775.01801401,0.09073248,975.89707167
2020-02-13 14:00:00+00:00,10775.01801401,10775.01801401,10775.018014,10775.018014,0.00049269,5.30874363
2020-02-13 15:00:00+00:00,10775.018014,10775.01801402,10775.01801399,10775.01801402,0.00849913,91.57827884
2020-02-13 16:00:00+00:00,10420.00000002,10420.00100001,10420.00000002,10420.00100001,0.11244891,1171.71775462
2020-02-13 17:00:00+00:00,10420.00100005,10775.0180141,10360.001,10775.0180141,0.0385789,401.67669755
2020-02-13 18:00:00+00:00,10360.00100003,10764.99999999,10359.99999999,10359.99999999,0.02464019,255.33024191
2020-02-13 19:00:00+00:00,10360.00100001,10360.00100003,10359.99999998,10359.99999998,0.07267216,752.88364318
2020-02-13 20:00:00+00:00,10360.00100001,10360.00100001,10359.99999998,10359.99999998,0.10540424,1091.98793509
2020-02-13 21:00:00+00:00,10499.99899999,10499.99899999,10359.99999999,10499.99899998,0.07580247,795.90764813
2020-02-13 22:00:00+00:00,10450.00000001,10749.99899999,10450.0,10600.0,0.02106095,222.75472546
2020-02-13 23:00:00+00:00,10450.00000001,10749.99899999,10450.0,10450.0,0.26639209,2831.48088556
2020-02-14 05:00:00+00:00,10450.00000001,10599.99899999,10450.00000001,10599.99899999,0.00144984,15.25851828
2020-02-14 07:00:00+00:00,10599.99899999,10599.99899999,10599.99899999,10599.99899999,0.00113725,12.05484886
2020-02-14 08:00:00+00:00,10599.99899999,10599.99899999,10599.99899999,10599.99899999,0.00011971,1.26892588
2020-02-14 09:00:00+00:00,10450.00000001,10450.00000001,10450.0,10450.0,0.01174673,122.7533285
2020-02-14 10:00:00+00:00,10360.0,10599.99799999,10360.0,10360.0,0.00215377,22.56193753
2020-02-14 12:00:00+00:00,10599.99799993,10599.99799993,10360.0,10360.0,0.00609935,64.38282405
2020-02-14 13:00:00+00:00,10549.99999999,10599.99799995,10549.99999999,10599.99799994,0.03001733,317.85140498
2020-02-14 14:00:00+00:00,10500.00000001,10599.99699999,10499.999,10500.0,0.03835769,402.75584744
2020-02-14 15:00:00+00:00,10499.99999996,10499.99999999,10360.00000001,10360.00000001,0.00844353,87.603537
2020-02-14 16:00:00+00:00,10499.99999998,10499.99999998,10359.99999999,10359.99999999,0.08695906,900.89594521
2020-02-14 17:00:00+00:00,10300.00200004,10361.86058734,10300.00200004,10361.86058734,0.06962779,720.45707802
2020-02-14 18:00:00+00:00,10300.00200005,10449.99999999,10300.00200005,10449.99999999,0.01477285,153.91653961
2020-02-14 19:00:00+00:00,10450.0,10599.99799994,10450.0,10599.99799994,0.03037388,317.95830365
2020-02-14 20:00:00+00:00,10599.99799994,10599.99799994,10536.45765761,10536.45765761,0.01235561,130.37129308
2020-02-14 21:00:00+00:00,10536.45765762,10536.45765762,10300.005,10300.005,0.02226281,232.24713838
2020-02-14 22:00:00+00:00,10599.99699997,10599.99899999,10302.00000001,10599.99899998,0.17626384,1841.63128257
2020-02-14 23:00:00+00:00,10599.99899999,10599.99899999,10302.001,10302.00100009,0.08788287,923.52362755
2020-02-15 00:00:00+00:00,10599.99799999,10599.99799999,10302.00300007,10599.99599999,0.13488651,1415.02699817
2020-02-15 02:00:00+00:00,10400.0,10599.99599998,10399.99999999,10536.45566965,0.10421686,1091.87419103
2020-02-15 03:00:00+00:00,10536.45566966,10599.99599998,10302.002,10302.002,0.01571354,165.57206115
2020-02-15 07:00:00+00:00,10350.00100001,10599.992,10302.002,10599.99199999,0.17425901,1797.93494107
2020-02-15 08:00:00+00:00,10302.0010001,10599.99299981,10302.0010001,10536.45254355,0.46364181,4888.54049618
2020-02-15 09:00:00+00:00,10536.45254354,10536.45254355,10536.45254354,10536.45254355,0.00289143,30.46541498
2020-02-15 10:00:00+00:00,10536.45253527,10536.45253527,10208.43199999,10208.43199999,5.50096225,56460.51901451
2020-02-15 11:00:00+00:00,10250.0,10520.0,10249.99899999,10394.25499999,3.28428878,34147.00782586
2020-02-15 12:00:00+00:00,10394.25499999,10519.99899999,10394.25499999,10519.99899993,4.71309225,49496.67762257
2020-02-15 13:00:00+00:00,10310.00000003,10310.00000005,10250.00000004,10310.00000005,0.0128278,132.254615
2020-02-15 14:00:00+00:00,10250.00000004,10250.00000014,10250.00000004,10250.00000014,1.5e-07,0.0015375
2020-02-15 15:00:00+00:00,10250.00000019,10280.0,10250.00000019,10280.0,0.05608642,576.2393993
2020-02-15 16:00:00+00:00,10300.0,10519.99899988,10250.00000014,10250.00000014,0.02240331,231.97504543
2020-02-15 17:00:00+00:00,10519.996,10519.996,10250.00000014,10519.99599997,0.00175522,18.4294083
2020-02-15 19:00:00+00:00,10251.0,10519.99599996,10251.0,10500.0,0.02170352,227.40642614
2020-02-15 20:00:00+00:00,10480.0,10500.0,10427.11432482,10500.0,0.03469091,362.40685522
2020-02-15 21:00:00+00:00,10499.999,10519.99599997,10465.0,10470.0,0.11748005,1233.50788631
2020-02-15 22:00:00+00:00,10465.00000001,10519.99599996,10251.003,10519.99599996,0.11726425,1218.26695788
2020-02-15 23:00:00+00:00,10519.99599993,10519.99599993,10460.00000001,10514.99999999,0.00394761,41.46191106
2020-02-16 00:00:00+00:00,10519.99599994,10519.99599994,10250.00000014,10519.99499999,0.13037866,1353.32226159
2020-02-16 01:00:00+00:00,10250.00000015,10518.999,10000.00000001,10450.0,0.31697619,3221.8340994
2020-02-16 02:00:00+00:00,10100.0,10450.0,10050.001,10374.99999999,0.1653397,1694.56546144
2020-02-16 04:00:00+00:00,10050.00000001,10449.99999999,10050.00000001,10449.99999999,0.00193527,19.5117475
2020-02-16 06:00:00+00:00,10449.99999999,10449.99999999,10449.99999998,10449.99999999,0.60147725,6285.4372625
2020-02-16 07:00:00+00:00,10050.00000001,10050.00000001,10050.0,10050.0,0.01725625,173.4253125
2020-02-16 08:00:00+00:00,10000.00100006,10000.00100006,10000.00100006,10000.00100006,0.0001,1.0000001
2020-02-16 09:00:00+00:00,10000.00100006,10519.99599996,10000.00100001,10000.00100001,0.21971474,2213.7156338
2020-02-16 10:00:00+00:00,10519.99599995,10519.99599995,10456.93521947,10456.93521947,0.04644037,487.26232354
2020-02-16 11:00:00+00:00,10456.93399999,10456.93399999,10000.00100001,10456.93299999,0.00173149,18.10138224
2020-02-16 12:00:00+00:00,10456.93199999,10456.93199999,10000.00200001,10000.00200001,0.0211284,211.28408338
2020-02-16 13:00:00+00:00,10456.93199999,10456.93199999,10456.93199999,10456.93199999,1.33e-05,0.1390772
2020-02-16 14:00:00+00:00,10440.0,10440.0,10199.999,10240.0,0.50983309,5236.33980158
2020-02-16 15:00:00+00:00,10238.99999999,10239.0,10238.99999999,10239.0,0.2008875,2056.8871125
2020-02-16 16:00:00+00:00,10359.26298346,10359.26298346,10359.26298346,10359.26298346,4.81e-06,0.04982805
2020-02-16 17:00:00+00:00,10300.0,10300.0,10300.0,10300.0,0.01609708,165.799924
2020-02-16 18:00:00+00:00,10240.00000001,10300.0,10240.00000001,10300.0,0.03414622,349.7204692
2020-02-16 19:00:00+00:00,10300.0,10300.0,10240.00000001,10299.99999999,0.17405442,1792.6745298
2020-02-16 20:00:00+00:00,10240.00000001,10299.99999999,10240.0,10250.0,0.05195796,532.6125049
2020-02-16 21:00:00+00:00,10000.00600001,10456.93521947,10000.003,10400.0,0.10130221,1037.31894779
2020-02-16 22:00:00+00:00,10350.0,10350.0,10000.00300001,10000.00300001,0.09909224,990.92364578
2020-02-16 23:00:00+00:00,10349.99999997,10350.0,10349.99999997,10350.0,0.13144834,1360.490319
2020-02-17 00:00:00+00:00,10000.003,10349.99899994,10000.003,10245.0,0.00126328,12.77780609
2020-02-17 01:00:00+00:00,10349.99799998,10349.99799998,10000.00200001,10000.00200001,0.53989726,5406.7702754
2020-02-17 02:00:00+00:00,9974.99905,10349.99799999,9900.0,9900.001,0.17125768,1734.62126502
2020-02-17 03:00:00+00:00,10349.99699991,10349.99699991,9900.00100013,9900.00100013,0.0024109,23.86963139
2020-02-17 04:00:00+00:00,9900.00200007,10000.0,9900.00200007,10000.0,0.00176189,17.5390466
2020-02-17 07:00:00+00:00,10300.0,10300.0,10250.0,10250.0,0.00469084,48.295501
2020-02-17 08:00:00+00:00,10250.0,10349.99899995,10000.00000013,10000.00000013,0.06323768,653.01901484
2020-02-17 09:00:00+00:00,10000.00000014,10000.00000014,10000.00000014,10000.00000014,0.03125261,312.5261
2020-02-17 10:00:00+00:00,10348.99999995,10348.99999995,10250.00000001,10286.963,0.00639825,65.7727838
2020-02-17 11:00:00+00:00,10348.99799978,10348.99799978,10286.963,10348.99699997,0.00325002,33.4328417
2020-02-17 13:00:00+00:00,10280.0,10280.0,10227.81696652,10280.0,0.01800097,184.11079337
2020-02-17 14:00:00+00:00,10275.0,10275.0,10260.0,10260.0,1.94e-06,0.01991895
2020-02-17 15:00:00+00:00,10260.0,10260.0,10260.0,10260.0,4.531e-05,0.4648806
2020-02-17 17:00:00+00:00,10000.00000016,10000.00000016,10000.00000016,10000.00000016,0.00087374,8.7374
2020-02-17 19:00:00+00:00,10000.001,10259.99999999,10000.001,10250.0,0.00256212,26.0281595
2020-02-17 20:00:00+00:00,10200.0,10249.997999,10000.00100001,10249.997999,9.855e-05,0.99783345
2020-02-17 21:00:00+00:00,10000.00100001,10000.00100001,10000.00100001,10000.00100001,0.00162199,16.21990161
2020-02-17 22:00:00+00:00,10000.00100001,10200.0,10000.0,10000.0,0.26537045,2662.13696029
2020-02-17 23:00:00+00:00,9999.999,9999.999,9900.00100014,9999.999,0.00388896,38.87959631
2020-02-18 00:00:00+00:00,9999.999,10000.0,9999.999,10000.0,0.028974,289.73999863
2020-02-18 01:00:00+00:00,10000.0,10009.63067249,9900.00100013,9900.00100013,0.1442906,1437.98228875
2020-02-18 02:00:00+00:00,10199.99899999,10199.99899999,10199.99899999,10199.99899999,0.05220159,532.4561658
2020-02-18 03:00:00+00:00,9922.00100001,9922.00100001,9922.00100001,9922.00100001,1e-07,0.0009922
2020-02-18 08:00:00+00:00,9922.00100001,10199.999,9922.00100001,10199.99899999,0.03090745,307.94407238
2020-02-18 09:00:00+00:00,9922.00100001,9922.00100001,9922.00100001,9922.00100001,0.06775833,672.29821802
2020-02-18 10:00:00+00:00,10199.999,10259.99999999,10199.999,10259.99999999,0.13233822,1349.86866954
2020-02-18 11:00:00+00:00,10200.0,10259.99999999,10200.0,10200.0,0.01129444,115.440306
2020-02-18 13:00:00+00:00,9950.00100001,10348.9979998,9950.0,10292.29100001,0.25808228,2628.74661138
2020-02-18 14:00:00+00:00,10350.0,10350.0,10259.23660113,10259.23660113,0.11889462,1228.33730133
2020-02-18 15:00:00+00:00,10259.236,10259.23660115,10135.47800001,10259.23660115,0.01200173,123.04500777
2020-02-18 16:00:00+00:00,10349.99999998,10349.99999998,10135.47900001,10196.34801455,0.11564645,1184.76868165
2020-02-18 17:00:00+00:00,10349.99999998,10349.99999998,10287.95724492,10287.95724492,0.07454447,767.47817625
2020-02-18 18:00:00+00:00,10135.47600002,10349.99899998,10050.0,10349.99899902,0.17977906,1833.60580884
2020-02-18 21:00:00+00:00,10150.0,10150.0,10150.0,10150.0,0.06145978,623.816767
2020-02-18 22:00:00+00:00,10150.0,10150.0,10150.0,10150.0,1.276e-05,0.129514
2020-02-18 23:00:00+00:00,10000.00000005,10000.00000005,10000.00000004,10000.00000004,0.03638795,363.8795
2020-02-19 00:00:00+00:00,10149.99899999,10150.00000002,10149.99899999,10150.00000002,0.24885407,2525.86875556
2020-02-19 01:00:00+00:00,10349.998,10349.998,10349.998,10349.998,0.00015458,1.59990269
2020-02-19 03:00:00+00:00,10349.99799999,10349.99799999,10349.99799999,10349.99799999,0.00125567,12.99618199
2020-02-19 05:00:00+00:00,10349.99799998,10349.99899998,10349.99799998,10349.99899998,0.34984531,3620.89826076
2020-02-19 06:00:00+00:00,10399.99999998,10519.99599997,10399.99999998,10409.89209617,0.27676186,2883.1541465
2020-02-19 07:00:00+00:00,10409.89209617,10409.89209619,10409.89209617,10409.89209619,0.02954697,307.58076947
2020-02-19 08:00:00+00:00,10409.89209619,10409.89209619,10409.89209619,10409.89209619,0.00020352,2.11862124
2020-02-19 09:00:00+00:00,10409.89209619,10409.89209621,10409.89209611,10409.89209611,0.06247111,650.31751422
2020-02-19 11:00:00+00:00,10409.89209611,10519.99899999,10409.89209611,10519.99899999,0.09348094,973.26198388
2020-02-19 12:00:00+00:00,10519.999,10536.45254353,10519.999,10536.45254353,0.22929374,2412.38409538
2020-02-19 13:00:00+00:00,10629.0,10629.0,10300.0,10300.0,0.05485025,578.40217353
2020-02-19 15:00:00+00:00,10300.0,10300.0,10300.0,10300.0,0.21837923,2249.306069
2020-02-19 16:00:00+00:00,10300.0,10300.00000001,10300.0,10300.00000001,0.02803872,288.798816
2020-02-19 17:00:00+00:00,10549.99899995,10549.99999993,10300.00500002,10300.00500002,0.05577405,580.27003355
2020-02-19 18:00:00+00:00,10400.00500003,10549.998,10400.00500003,10549.998,0.01632277,170.18094532
2020-02-19 19:00:00+00:00,10400.00500005,10549.99899987,10400.00500005,10549.99899987,0.05420029,571.79873912
2020-02-19 20:00:00+00:00,10549.99899989,10549.99899992,10549.99899989,10549.99899992,0.01205124,127.14056995
2020-02-19 21:00:00+00:00,10549.99899992,10699.99999995,10300.0,10300.0,0.94282161,9923.9185419
2020-02-19 22:00:00+00:00,10300.00200001,10699.99899999,10300.00200001,10699.99899999,0.00192574,20.33375411
2020-02-19 23:00:00+00:00,10649.99899994,10649.99899994,10649.99899994,10649.99899994,1.258e-05,0.13397699
2020-02-20 01:00:00+00:00,10350.001,10350.001,10300.0,10300.0,6.86102585,70683.74816861
2020-02-20 02:00:00+00:00,10300.0,10300.0,10201.00000002,10201.00000002,3.58773207,36953.55750354
2020-02-20 04:00:00+00:00,10399.99999999,10699.998,10399.99999999,10699.998,0.01623278,171.45729442
2020-02-20 05:00:00+00:00,10699.9979999,10699.9979999,10635.8582203,10635.8582203,0.0486713,517.66127961
2020-02-20 06:00:00+00:00,10201.00000003,10201.00000003,10150.0,10150.0,3.70382544,37599.07384191
2020-02-20 07:00:00+00:00,10150.0,10150.00000001,10150.0,10150.0,0.08559688,868.808332
2020-02-20 08:00:00+00:00,10150.00000003,10150.00000003,10150.0,10150.0,3.3509242,34011.88063
2020-02-20 10:00:00+00:00,10200.0,10200.0,9900.0,9900.0,0.22080002,2210.49787714
2020-02-20 11:00:00+00:00,9900.00000001,10000.00000003,9900.00000001,10000.00000003,0.10654428,1054.83030396
2020-02-20 12:00:00+00:00,10000.00000003,10699.98899999,10000.0,10000.0,0.07774081,797.31511645
2020-02-20 13:00:00+00:00,10100.00000001,10100.00000001,10100.00000001,10100.00000001,0.001,10.1
2020-02-20 14:00:00+00:00,10200.0,10200.001,10200.0,10200.0,0.009,91.8000018
2020-02-20 15:00:00+00:00,10200.0,10200.0,10100.00100001,10200.0,0.07357492,748.83225032
2020-02-20 16:00:00+00:00,10200.0,10200.0,10100.00100003,10100.00100003,3.698e-05,0.37604001
2020-02-20 17:00:00+00:00,10100.00100003,10200.0,10000.0,10200.0,0.03653012,365.81256547
2020-02-20 18:00:00+00:00,10199.99999999,10199.99999999,9959.45533361,9959.45533361,0.01718624,174.16602314
2020-02-20 19:00:00+00:00,10199.99999999,10199.99999999,9959.45533361,10199.99999998,0.0047517,47.93887299
2020-02-20 20:00:00+00:00,9959.45533361,10199.99999998,9959.45533361,10199.99999997,0.00104908,10.58192645
2020-02-20 22:00:00+00:00,10198.998,10198.998,10198.99599999,10198.99599999,0.000618,6.30297981
2020-02-20 23:00:00+00:00,9959.45533361,10198.99799999,9959.45533361,10198.99799999,0.10814618,1080.83432624
2020-02-21 00:00:00+00:00,10198.99799999,10198.99799999,10198.99799999,10198.99799999,0.01369636,139.68914825
2020-02-21 01:00:00+00:00,10100.00000001,10198.998,9900.0,10198.998,0.1142457,1135.71406958
2020-02-21 03:00:00+00:00,9800.00100001,9800.00100001,9800.00000002,9800.00000002,0.11757256,1152.21109386
2020-02-21 04:00:00+00:00,9800.00000002,10198.997,9800.00000002,9800.00100001,0.18280483,1794.47462405
2020-02-21 05:00:00+00:00,9800.00100001,9800.00100001,9785.0,9785.0,0.334,3273.10225346
2020-02-21 07:00:00+00:00,9800.00000001,10189.999,9800.00000001,10189.999,0.03522899,351.96254458
2020-02-21 08:00:00+00:00,9800.00100001,9800.00100001,9800.0,9800.0,0.35572667,3486.12138729
2020-02-21 10:00:00+00:00,9800.00000001,10189.999,9800.00000001,10189.99899998,0.59696805,5882.6060225
2020-02-21 11:00:00+00:00,10069.99999999,10070.0,10000.0,10000.0,3.19910106,31998.0675831
2020-02-21 12:00:00+00:00,10000.0,10014.19199659,9950.0,10000.0,4.09522209,40922.86965851
2020-02-21 13:00:00+00:00,9950.0,10198.99699998,9909.02766661,9909.02766661,0.25611156,2559.34983032
2020-02-21 14:00:00+00:00,9800.0,9800.0,9800.0,9800.0,0.37671981,3691.854138
2020-02-21 15:00:00+00:00,9800.0,10000.0,9750.00000002,10000.0,0.4037307,3944.81349855
2020-02-21 17:00:00+00:00,10000.0,10000.00000004,9405.0000002,9997.99999999,0.67277968,6641.13183995
2020-02-21 18:00:00+00:00,9630.0,9998.0,9630.0,9998.0,0.07072732,682.20352472
2020-02-21 19:00:00+00:00,9700.00000001,10000.0,9700.0,10000.0,1.35010093,13100.519986
2020-02-21 21:00:00+00:00,9650.00000002,10000.0,9650.00000002,10000.0,0.35960484,3537.67431837
2020-02-21 22:00:00+00:00,10198.99599998,10198.99599998,10198.99599998,10198.99599998,0.0049931,50.92460693
2020-02-21 23:00:00+00:00,10197.00000002,10197.00000002,10197.00000002,10197.00000002,9e-08,0.00091773
2020-02-22 00:00:00+00:00,10198.99599998,10198.99599998,9650.00100001,10198.99599998,0.01131752,111.9450648
2020-02-22 01:00:00+00:00,9650.002,9650.002,9650.002,9650.002,0.01584926,152.9453907
2020-02-22 02:00:00+00:00,9650.00200001,9650.00200001,9650.00200001,9650.00200001,0.33646472,3246.88522093
2020-02-22 04:00:00+00:00,9655.00100001,9655.00100001,9655.00100001,9655.00100001,0.00978993,94.52178394
2020-02-22 11:00:00+00:00,9655.00100015,9655.00100015,9655.00100015,9655.00100015,1.17e-06,0.01129635
2020-02-22 12:00:00+00:00,9655.00100017,9655.00100017,9655.00100017,9655.00100017,0.00078917,7.61943714
2020-02-22 13:00:00+00:00,9655.00100017,10197.999,9655.00100017,9799.999,0.0583904,565.75506416
2020-02-22 14:00:00+00:00,9799.999,9799.999,9655.00100014,9655.00100016,0.02299056,222.29579326
2020-02-22 15:00:00+00:00,9655.00100014,10197.999,9655.0,9655.0,0.29588339,2856.77050306
2020-02-22 16:00:00+00:00,10197.99799999,10197.99799999,9660.0,9660.0,0.02514965,243.03968257
2020-02-22 17:00:00+00:00,9660.0,10197.99699997,9655.00000001,10136.86640162,0.01461301,146.1688745
2020-02-22 18:00:00+00:00,9655.0,9655.0,9655.0,9655.0,2.277e-05,0.21984435
2020-02-22 19:00:00+00:00,9655.00000001,9655.00000001,9655.00000001,9655.00000001,0.63148011,6096.94046205
2020-02-22 20:00:00+00:00,9655.00000001,10197.99799998,9655.00000001,10197.99799998,0.00945667,94.20464808
2020-02-23 00:00:00+00:00,9655.0,9710.47060509,9650.00200001,9650.00200001,0.21467778,2071.97196919
2020-02-23 01:00:00+00:00,9650.00200001,9650.00200001,9650.00000001,9650.00000002,0.27106054,2615.73468679
2020-02-23 02:00:00+00:00,9650.00000002,10197.99799997,9650.00000001,9650.00000001,0.07255614,716.33406438
2020-02-23 04:00:00+00:00,9650.00100001,9650.00100001,9650.00100001,9650.00100001,0.00155106,14.96773055
2020-02-23 09:00:00+00:00,9650.00100003,10000.0,9650.00100003,10000.0,0.00139679,13.49734734
2020-02-23 10:00:00+00:00,10000.0,10000.0,10000.0,10000.0,0.00085755,8.5755
2020-02-23 12:00:00+00:00,9650.00100003,10000.0,9650.00100003,9650.00100003,0.00083645,8.10117125
2020-02-23 13:00:00+00:00,10000.0,10197.99799996,9681.00100001,10197.99799996,0.0775054,768.56410129
2020-02-23 14:00:00+00:00,10000.0,10000.0,10000.0,10000.0,0.00393331,39.3331
2020-02-23 16:00:00+00:00,10197.99799996,10197.99799996,10197.99799996,10197.99799996,5.184e-05,0.52866422
2020-02-23 20:00:00+00:00,10197.99799996,10197.99799996,10197.99799996,10197.99799996,0.00019326,1.97086509
2020-02-23 22:00:00+00:00,9800.00100001,10197.99799967,9800.00100001,10197.99799967,0.12053597,1184.70471041
2020-02-23 23:00:00+00:00,10197.99799967,10197.99799967,10197.99799967,10197.99799967,0.14591801,1488.0715741
2020-02-24 01:00:00+00:00,10196.97799999,10196.978,10196.97799999,10196.978,0.00683532,69.69960767
2020-02-24 04:00:00+00:00,10196.97799999,10196.97799999,10196.97799999,10196.97799999,0.00079495,8.10608766
2020-02-24 08:00:00+00:00,10196.97799989,10196.97799989,10000.0,10000.00000002,0.00183833,18.5776641
2020-02-24 09:00:00+00:00,10000.00000002,10196.97799989,10000.00000002,10196.97799989,0.0508147,508.65599115
2020-02-24 11:00:00+00:00,9900.001,9999.999,9681.97000001,9681.97000001,0.10457742,1031.5665302
2020-02-24 12:00:00+00:00,9681.97000001,10097.999,9681.00200001,10097.999,0.01584459,153.44913758
2020-02-24 14:00:00+00:00,9681.00200001,10000.0,9681.00200001,9998.999,0.51110866,5030.11905059
2020-02-24 15:00:00+00:00,9682.94100001,9999.0,9682.94100001,9998.99999998,0.05146502,506.21701664
2020-02-24 16:00:00+00:00,9989.999,9999.0,9989.999,9999.0,0.08225623,822.24359093
2020-02-24 19:00:00+00:00,9682.94200001,9682.94200001,9682.94200001,9682.94200001,0.001,9.682942
2020-02-24 20:00:00+00:00,9682.94200001,9682.94300003,9682.94200001,9682.943,0.00841036,81.43703466
2020-02-24 22:00:00+00:00,9995.999,9995.999,9995.999,9995.999,0.00253269,25.31676671
2020-02-25 00:00:00+00:00,9682.943,9682.943,9682.943,9682.943,0.00313701,30.37548902
2020-02-25 01:00:00+00:00,9682.94200001,9682.94200001,9682.94100001,9682.94100001,0.11407629,1104.59409568
2020-02-25 02:00:00+00:00,9682.94100001,9682.94100001,9650.00000001,9650.00000001,0.14731341,1423.48457673
2020-02-25 03:00:00+00:00,9650.00000001,9650.00000001,9650.00000001,9650.00000001,0.000232,2.2388
2020-02-25 07:00:00+00:00,9650.00000001,9650.00000001,9650.00000001,9650.00000001,0.00512416,49.448144
2020-02-25 09:00:00+00:00,9650.00000001,9992.999,9650.00000001,9992.999,0.01826166,178.62686264
2020-02-25 10:00:00+00:00,9992.99899999,9992.99899999,9992.99899999,9992.99899999,0.00787438,78.68867147
2020-02-25 11:00:00+00:00,9450.00100001,9992.99899999,9450.00100001,9992.99899999,0.38995812,3788.2515032
2020-02-25 13:00:00+00:00,9550.0,9992.99899997,9550.0,9992.99899997,0.09247109,884.69967398
2020-02-25 14:00:00+00:00,9501.00100001,9992.99899996,9501.00100001,9501.951,0.27877119,2715.39357875
2020-02-25 16:00:00+00:00,9501.95200001,9933.0972246,9501.951,9932.104,0.3379575,3283.00928389
2020-02-25 20:00:00+00:00,9450.00100002,9899.99999997,9450.001,9899.01,0.33792498,3270.73921542
2020-02-25 22:00:00+00:00,9450.94700001,9450.94700001,9450.94700001,9450.94700001,0.00041264,3.89983877
2020-02-25 23:00:00+00:00,9899.00999999,9899.00999999,9450.001,9450.946,0.32823783,3102.15339454
2020-02-26 00:00:00+00:00,9451.0,9899.00899998,9404.001001,9404.001001,0.16457742,1572.91620686
2020-02-26 01:00:00+00:00,9404.001001,9794.13299999,9333.007,9333.00700001,0.14359383,1363.97209898
2020-02-26 02:00:00+00:00,9333.007,9333.007,9333.00600001,9333.00600001,0.15671071,1462.5819977
2020-02-26 04:00:00+00:00,9333.00600003,9793.99899998,9333.006,9793.99899998,0.13365769,1249.93475143
2020-02-26 05:00:00+00:00,9333.0,9333.0,9333.0,9333.0,0.09105229,849.79102257
2020-02-26 06:00:00+00:00,9333.0,9793.999,9301.0,9301.00000003,0.23559642,2197.17894969
