,open,high,low,close,volume,value
2019-02-19 02:00:00+00:00,0.31802402,0.3232,0.31802402,0.3232,54482.68027814,17521.15130718
2019-02-19 03:00:00+00:00,0.3232,0.32727461,0.322,0.32498,92726.74739202,30130.86398259
2019-02-19 04:00:00+00:00,0.32438,0.32438,0.3217,0.3217,19349.32899162,6227.84995193
2019-02-19 05:00:00+00:00,0.3217,0.32348981,0.31830235,0.32348981,35937.9490612,11554.89159493
2019-02-19 06:00:00+00:00,0.32348981,0.32385,0.32106,0.32106,40887.92393742,13175.3191765
2019-02-19 07:00:00+00:00,0.31967504,0.32131785,0.31608454,0.3207,43472.06561515,13841.35773429
2019-02-19 08:00:00+00:00,0.3207,0.32266247,0.31720595,0.31720595,79679.09334102,25458.14904548
2019-02-19 09:00:00+00:00,0.322,0.3303,0.322,0.32832991,87781.69392992,28627.95900097
2019-02-19 10:00:00+00:00,0.32832991,0.32899879,0.3200148,0.32124355,214329.17444898,70004.03653709
2019-02-19 11:00:00+00:00,0.322,0.3225,0.31945807,0.31946423,21895.57124294,7043.2543929
2019-02-19 12:00:00+00:00,0.31946423,0.32198,0.31925,0.32198,38230.46553738,12230.14749352
2019-02-19 13:00:00+00:00,0.32234,0.325,0.32000008,0.32338,99090.91737427,31979.33601434
2019-02-19 14:00:00+00:00,0.32338,0.32495999,0.32166,0.32166,8758.64609494,2840.6003312
2019-02-19 15:00:00+00:00,0.323,0.32521,0.323,0.32506,23103.43123443,7509.40886224
2019-02-19 16:00:00+00:00,0.32506,0.331,0.32506,0.331,49662.86418539,16277.43504952
2019-02-19 17:00:00+00:00,0.33099999,0.34333,0.32974,0.33936,273059.15532036,92547.08479344
2019-02-19 18:00:00+00:00,0.33902,0.34764,0.33353,0.3339,304445.67810366,103697.02017985
2019-02-19 19:00:00+00:00,0.33584499,0.33652,0.32700001,0.33521999,42461.92914091,14069.42413032
2019-02-19 20:00:00+00:00,0.33611999,0.33886995,0.33399,0.33821993,76825.70364995,25921.80977385
2019-02-19 21:00:00+00:00,0.33852567,0.33873992,0.33431915,0.33807,40344.71431356,13612.65692798
2019-02-19 22:00:00+00:00,0.33914,0.34455,0.33833143,0.34088,152501.47974268,52277.6544488
2019-02-19 23:00:00+00:00,0.341535,0.34276,0.3352,0.33703,86071.15749864,29169.16721799
2019-02-20 00:00:00+00:00,0.337,0.33949,0.33500344,0.33932,54060.55967323,18247.39644579
2019-02-20 01:00:00+00:00,0.33885,0.3399,0.33349,0.3353,87750.28043383,29552.50013686
2019-02-20 02:00:00+00:00,0.3353,0.3353,0.33100002,0.3331,53677.73023775,17926.44563869
2019-02-20 03:00:00+00:00,0.33444,0.3345,0.33100001,0.33229999,22461.26975062,7476.73965749
2019-02-20 04:00:00+00:00,0.33218,0.3345,0.331,0.3345,16589.7146088,5508.50332398
2019-02-20 05:00:00+00:00,0.3345,0.3345,0.33301,0.33301,37376.22209689,12455.07320926
2019-02-20 06:00:00+00:00,0.33225,0.33239,0.32305,0.32483,185958.67285064,60622.50380003
2019-02-20 07:00:00+00:00,0.32489999,0.329,0.32451,0.3286,90141.17827943,29579.58872762
2019-02-20 08:00:00+00:00,0.3266,0.32791215,0.323,0.323,24698.4070552,7980.95669313
2019-02-20 09:00:00+00:00,0.32292957,0.32413222,0.31719,0.32051,106071.48240047,33821.97313344
2019-02-20 10:00:00+00:00,0.32057,0.32423999,0.3201,0.32423999,56183.62589395,18065.60589637
2019-02-20 11:00:00+00:00,0.32292,0.3238,0.32245,0.3238,9193.70195574,2974.85794816
2019-02-20 12:00:00+00:00,0.32438,0.326,0.32333,0.32516989,19435.17417392,6316.48910608
2019-02-20 13:00:00+00:00,0.32516986,0.32516989,0.3215402,0.3215402,14489.8160636,4692.38541784
2019-02-20 14:00:00+00:00,0.32046,0.32239999,0.32025304,0.32227999,5285.94699789,1698.12933689
2019-02-20 15:00:00+00:00,0.32227,0.32313,0.32227,0.32313,5946.10315845,1917.45894542
2019-02-20 16:00:00+00:00,0.3242,0.325,0.3232,0.32462,62099.88018747,20086.63365801
2019-02-20 17:00:00+00:00,0.32407994,0.325,0.32227016,0.32430004,10586.6760361,3431.24061042
2019-02-20 18:00:00+00:00,0.32498001,0.3289,0.32498001,0.32762995,74721.43844379,24499.04786134
2019-02-20 19:00:00+00:00,0.32672,0.33408882,0.32672,0.332,74136.59271504,24569.14250042
2019-02-20 20:00:00+00:00,0.33253,0.33253,0.32962,0.33058,37155.89908281,12296.39205366
2019-02-20 21:00:00+00:00,0.3307811,0.33253995,0.32751,0.33232996,54413.02067122,17947.44783357
2019-02-20 22:00:00+00:00,0.33284003,0.33381994,0.32678,0.32680524,61262.32989788,20201.54643629
2019-02-20 23:00:00+00:00,0.32719,0.32795,0.3262,0.3279,50777.18627754,16632.07539447
2019-02-21 00:00:00+00:00,0.32823,0.32823,0.32409,0.325565,27686.16144971,9053.86055636
2019-02-21 01:00:00+00:00,0.327469,0.32902992,0.327469,0.32902992,2326.37856237,764.19479476
2019-02-21 02:00:00+00:00,0.32902992,0.33062995,0.32712997,0.32712997,22978.56148794,7551.43125703
2019-02-21 03:00:00+00:00,0.32711,0.32711,0.3261,0.327,36893.21827061,12052.95637015
2019-02-21 04:00:00+00:00,0.327,0.327,0.32527005,0.326,22638.93211097,7390.97030079
2019-02-21 05:00:00+00:00,0.32758996,0.32800999,0.32595155,0.32752997,42841.29056193,14007.7242038
2019-02-21 06:00:00+00:00,0.32865886,0.32865886,0.32558,0.32636997,17693.46131602,5779.62552355
2019-02-21 07:00:00+00:00,0.32694003,0.32694003,0.32694003,0.32694003,1000.0,326.94003
2019-02-21 08:00:00+00:00,0.3292943,0.33282,0.32886004,0.33138,163329.7269226,54094.83110041
2019-02-21 09:00:00+00:00,0.33207,0.33256,0.32702224,0.3291,120529.30763919,39681.81781095
2019-02-21 10:00:00+00:00,0.32896982,0.32927,0.32694003,0.32831,90741.94599698,29756.7268793
2019-02-21 11:00:00+00:00,0.32760007,0.32846,0.32667006,0.32767,53899.87102911,17660.18166186
2019-02-21 12:00:00+00:00,0.3276361,0.33014,0.3276361,0.33014,119970.02027704,39429.3242177
2019-02-21 13:00:00+00:00,0.32989114,0.32989114,0.32715495,0.32748,747020.43413689,244995.62612905
2019-02-21 14:00:00+00:00,0.32849999,0.33009997,0.32806,0.32983989,72338.65710626,23816.21642153
2019-02-21 15:00:00+00:00,0.3306,0.3328,0.32689006,0.32757,125560.28650023,41210.24288648
2019-02-21 16:00:00+00:00,0.32756,0.32843,0.32718834,0.32831,104845.37709538,34374.36785376
2019-02-21 17:00:00+00:00,0.32857997,0.32857997,0.32236,0.32258,291214.54324479,94778.86366499
2019-02-21 18:00:00+00:00,0.32253,0.32253,0.31712,0.32089927,293945.8182259,94011.10024145
2019-02-21 19:00:00+00:00,0.31884003,0.32104055,0.3172076,0.3189,139756.65852284,44421.09148019
2019-02-21 20:00:00+00:00,0.31936005,0.31999995,0.317,0.31979,82407.16091992,26278.25357831
2019-02-21 21:00:00+00:00,0.31989,0.32104726,0.31870994,0.3194258,19863.23498964,6357.28290877
2019-02-21 22:00:00+00:00,0.31732335,0.3212,0.31732335,0.32034982,87125.595305,27859.04852335
2019-02-21 23:00:00+00:00,0.32025848,0.32025848,0.31929241,0.31991992,12926.66210508,4132.66446357
2019-02-22 00:00:00+00:00,0.31991992,0.32004616,0.31940003,0.32004616,24504.8364412,7842.58884351
2019-02-22 01:00:00+00:00,0.31907006,0.31907006,0.31707383,0.318,23423.59191008,7429.27106152
2019-02-22 02:00:00+00:00,0.31725002,0.31917957,0.31725002,0.31824003,35422.84447916,11268.90672813
2019-02-22 03:00:00+00:00,0.31899008,0.31980256,0.31779006,0.31779006,6109.5,1948.1876985
2019-02-22 04:00:00+00:00,0.31750003,0.31834998,0.31747005,0.31825138,3266.20663335,1037.46747535
2019-02-22 05:00:00+00:00,0.31995164,0.31995164,0.31842,0.31842002,3172.33415499,1012.87248361
2019-02-22 06:00:00+00:00,0.31884981,0.31970996,0.31867995,0.31970996,13963.76213927,4455.09723102
2019-02-22 08:00:00+00:00,0.31923851,0.32067,0.31876,0.32067,6730.08440369,2148.5815185
2019-02-22 09:00:00+00:00,0.3203,0.322,0.32009,0.3208,18355.65420856,5889.65667985
2019-02-22 10:00:00+00:00,0.32019,0.32072,0.31981002,0.32072,13359.34382897,4280.62448938
2019-02-22 11:00:00+00:00,0.32175994,0.32252,0.3215,0.3215,54137.73130975,17443.66270289
2019-02-22 12:00:00+00:00,0.3220257,0.3220257,0.32032,0.32095994,1249.49488512,401.33977112
2019-02-22 13:00:00+00:00,0.32079994,0.32095994,0.31998,0.32095994,1533.35970172,491.83880905
2019-02-22 14:00:00+00:00,0.3209599,0.32195998,0.32041084,0.32041084,2304.19195663,739.80575439
2019-02-22 15:00:00+00:00,0.32089998,0.32089998,0.31967498,0.31967498,22006.31131443,7048.85073267
2019-02-22 16:00:00+00:00,0.31967498,0.31967498,0.31603354,0.31659,722759.35146636,229282.7222235
2019-02-22 17:00:00+00:00,0.31786,0.32195,0.31786,0.32195,138566.92412509,44400.73835771
2019-02-22 18:00:00+00:00,0.322,0.32221,0.31963,0.32,14650.05126107,4690.96383119
2019-02-22 19:00:00+00:00,0.31942,0.31991,0.31894005,0.31926,19730.27482339,6303.47031054
2019-02-22 20:00:00+00:00,0.3201,0.3203,0.31983003,0.31983003,5677.22312926,1817.51015006
2019-02-22 21:00:00+00:00,0.31966098,0.32210999,0.31966098,0.32079996,12028.53057349,3866.27391886
2019-02-22 22:00:00+00:00,0.32047,0.32338,0.32047,0.32331997,17130.94132152,5523.98068162
2019-02-22 23:00:00+00:00,0.32130014,0.32158997,0.31943913,0.31943913,13411.84274361,4301.32145917
2019-02-23 00:00:00+00:00,0.32,0.32033,0.31888004,0.32033,9951.37640008,3175.39531608
2019-02-23 01:00:00+00:00,0.32016,0.32018,0.3197,0.3197,1324.50185362,424.00563382
2019-02-23 02:00:00+00:00,0.32001,0.32104,0.31999,0.32104,15599.78056962,4999.96278154
2019-02-23 03:00:00+00:00,0.32041,0.3212,0.32041,0.3212,2246.75009911,721.55905576
2019-02-23 04:00:00+00:00,0.32117,0.32117,0.32060003,0.32060003,4976.77498235,1596.0766671
2019-02-23 05:00:00+00:00,0.32060003,0.32060003,0.31981004,0.31981004,1446.24606038,462.55596361
2019-02-23 06:00:00+00:00,0.31992002,0.32176,0.31992002,0.32176,2946.23342845,945.18278662
2019-02-23 07:00:00+00:00,0.32232,0.32232,0.32129,0.32129,720.26981997,231.51460016
2019-02-23 08:00:00+00:00,0.32225,0.32228,0.32122035,0.32122035,6519.29842945,2100.318344
2019-02-23 09:00:00+00:00,0.3205,0.3205,0.31951003,0.32021,11666.6177565,3735.51585096
2019-02-23 10:00:00+00:00,0.31988,0.32181,0.31988,0.32181,50128.38460328,16098.79041431
2019-02-23 11:00:00+00:00,0.32181,0.32181,0.31979003,0.31979003,7205.12401754,2316.67666932
2019-02-23 12:00:00+00:00,0.32035974,0.32072,0.32035974,0.3206,16721.43066381,5362.32866799
2019-02-23 13:00:00+00:00,0.32099997,0.32099997,0.31800003,0.31893,23475.84137574,7501.95689837
2019-02-23 14:00:00+00:00,0.31935,0.31935,0.31865,0.31881997,17246.40117935,5500.27040199
2019-02-23 15:00:00+00:00,0.3188,0.31953,0.3188,0.31953,3910.84624064,1248.73438804
2019-02-23 16:00:00+00:00,0.31905071,0.31952,0.31905071,0.3191,1221.72501752,389.96714741
2019-02-23 17:00:00+00:00,0.31925997,0.31933,0.31851,0.31851,3753.46131479,1197.54215473
2019-02-23 18:00:00+00:00,0.3188,0.31998997,0.31829003,0.31975,41584.27063933,13266.9305724
2019-02-23 19:00:00+00:00,0.32003,0.3209,0.31927003,0.32069,16769.49792435,5375.99050215
2019-02-23 20:00:00+00:00,0.3209,0.3209,0.3205,0.32074,8920.12135858,2859.7145302
2019-02-23 21:00:00+00:00,0.32045992,0.32045992,0.31914002,0.31978,13470.03204592,4309.50794154
2019-02-23 22:00:00+00:00,0.31960003,0.32,0.31908,0.31991,14835.99380641,4741.53057312
2019-02-23 23:00:00+00:00,0.31905003,0.31915,0.31905003,0.31915,3662.46489344,1168.80374425
2019-02-24 00:00:00+00:00,0.31906998,0.31906998,0.317889,0.3181,14311.57228699,4550.94684098
2019-02-24 01:00:00+00:00,0.31794237,0.32183999,0.31794237,0.32183999,8377.0143831,2677.02071879
2019-02-24 02:00:00+00:00,0.32105,0.32913052,0.32105,0.32892,292552.93323439,95251.53504183
2019-02-24 03:00:00+00:00,0.32908,0.3313,0.32657,0.32831,242891.98827911,79856.93383613
2019-02-24 04:00:00+00:00,0.32852,0.33003,0.32794,0.32934,632740.37866156,207967.29707861
2019-02-24 05:00:00+00:00,0.32934,0.333,0.32934,0.3311,54988.4944623,18271.50892916
2019-02-24 06:00:00+00:00,0.33222117,0.33222117,0.32900174,0.32993,42154.261411,13923.91587651
2019-02-24 07:00:00+00:00,0.33,0.333,0.33,0.33299987,97379.88744882,32379.18317792
2019-02-24 08:00:00+00:00,0.33299987,0.33358059,0.33143,0.33211,84391.93732285,28043.7548627
2019-02-24 09:00:00+00:00,0.33182393,0.34381,0.33182393,0.33987,103204.16491468,34827.39576784
2019-02-24 10:00:00+00:00,0.34013,0.34013,0.33721,0.3378,48389.50366277,16393.79247302
2019-02-24 11:00:00+00:00,0.33901,0.34102,0.33806126,0.3392,31271.23554942,10601.75877492
2019-02-24 12:00:00+00:00,0.3392,0.3416,0.33751174,0.33788,118317.21384069,40106.00168661
2019-02-24 13:00:00+00:00,0.33932998,0.33937,0.33550003,0.33592,55488.88364087,18714.44646145
2019-02-24 14:00:00+00:00,0.33592999,0.33793,0.33556,0.33793,17284.03005708,5808.9804891
2019-02-24 15:00:00+00:00,0.338,0.33815,0.33698,0.33797,16510.0689378,5570.77511377
2019-02-24 16:00:00+00:00,0.33829,0.33917,0.33742,0.33917,18790.63766598,6352.27273843
2019-02-24 17:00:00+00:00,0.33902,0.3415,0.33666688,0.33668,34449.37274846,11687.70921138
2019-02-24 18:00:00+00:00,0.33666688,0.33689984,0.33347551,0.33545,102783.40240368,34441.46987565
2019-02-24 19:00:00+00:00,0.33555781,0.3366,0.33464,0.3366,64119.83516939,21523.12153437
2019-02-24 20:00:00+00:00,0.33729,0.33794,0.33539976,0.33539976,6123.52062559,2064.43959989
2019-02-24 21:00:00+00:00,0.33539976,0.33539976,0.33160544,0.33207862,43478.72139293,14501.75878245
2019-02-24 22:00:00+00:00,0.33337406,0.3346,0.33160544,0.33165,19187.6627934,6379.86188759
2019-02-24 23:00:00+00:00,0.33110315,0.33110315,0.29828,0.3013,2888629.33571786,882258.16409373
2019-02-25 00:00:00+00:00,0.3026,0.30607,0.3,0.303,298735.92216635,90074.98505236
2019-02-25 01:00:00+00:00,0.30032858,0.30032858,0.295,0.29864354,392970.03015234,116652.24743494
2019-02-25 02:00:00+00:00,0.29917053,0.30316999,0.29849,0.30131,96573.61863072,29097.80576789
2019-02-25 03:00:00+00:00,0.30078,0.30213,0.30032858,0.302,35911.80879692,10811.83444964
2019-02-25 04:00:00+00:00,0.30224,0.30224,0.29849,0.29972,68264.91607932,20491.69578206
2019-02-25 05:00:00+00:00,0.29978,0.303,0.29978,0.303,7184.6693759,2170.36132065
2019-02-25 06:00:00+00:00,0.30271,0.3034962,0.30103866,0.30104,74832.65491404,22595.25534411
2019-02-25 07:00:00+00:00,0.30032858,0.30399918,0.3,0.30000001,82505.35280324,24912.86018611
2019-02-25 08:00:00+00:00,0.3,0.30154,0.297702,0.297702,166052.21846029,49822.63388227
2019-02-25 09:00:00+00:00,0.2979,0.30183774,0.2975,0.30007,150785.00630348,45045.69733648
2019-02-25 10:00:00+00:00,0.30030001,0.30084,0.3,0.30084,14082.80279793,4233.48541553
2019-02-25 11:00:00+00:00,0.3014,0.30183777,0.30124,0.30183777,757.15163029,228.17841641
2019-02-25 12:00:00+00:00,0.30214,0.30238,0.30167,0.30237,17829.10542981,5383.90650829
2019-02-25 13:00:00+00:00,0.30161,0.30235,0.30161,0.30235,7476.13656715,2259.31184387
2019-02-25 14:00:00+00:00,0.30261,0.30261,0.3,0.30174,85405.07563884,25677.21213738
2019-02-25 15:00:00+00:00,0.30211,0.30238,0.30174,0.30176,20571.22442104,6211.78989475
2019-02-25 16:00:00+00:00,0.30174,0.30174,0.2995,0.3,10884.63976007,3269.94071748
2019-02-25 17:00:00+00:00,0.29993005,0.30152998,0.29993002,0.30152998,4142.65128109,1243.89645694
2019-02-25 18:00:00+00:00,0.30183777,0.30204,0.30111,0.30204,2626.45148656,791.69343107
2019-02-25 19:00:00+00:00,0.30032858,0.30299998,0.29751008,0.30085,251660.28551426,75585.96283672
2019-02-25 20:00:00+00:00,0.30024003,0.30167656,0.30024003,0.30086999,797.78205758,239.85447285
2019-02-25 21:00:00+00:00,0.30093,0.30298,0.30023,0.30106005,60227.91435315,18182.27832184
2019-02-25 22:00:00+00:00,0.30106005,0.30179,0.30106005,0.30179,26654.60312608,8028.28589987
2019-02-25 23:00:00+00:00,0.30130006,0.30237997,0.30031003,0.30237997,6372.31689116,1919.87213767
2019-02-26 00:00:00+00:00,0.30290722,0.312,0.30290722,0.31176997,49797.97044265,15345.26489207
2019-02-26 01:00:00+00:00,0.30949824,0.31477,0.30949824,0.31317,187610.40567186,58702.5757243
2019-02-26 02:00:00+00:00,0.312,0.31209,0.30860901,0.30860904,68865.84648448,21347.59405193
2019-02-26 03:00:00+00:00,0.30956,0.339,0.30956,0.33666998,1300433.38033462,428302.29982125
2019-02-26 04:00:00+00:00,0.33709997,0.33725,0.33,0.33194,492370.34081064,164656.65811947
2019-02-26 05:00:00+00:00,0.33257998,0.33316907,0.32219,0.32700003,389827.4483509,127213.29941041
2019-02-26 06:00:00+00:00,0.32700003,0.33091,0.32448003,0.32654,164973.80818905,54009.51601026
2019-02-26 07:00:00+00:00,0.32654,0.33029973,0.32328992,0.32735415,19272.45878402,6291.97663653
2019-02-26 08:00:00+00:00,0.32821101,0.32874997,0.3252,0.32750505,27502.92007292,9001.24485227
2019-02-26 09:00:00+00:00,0.32727498,0.32727498,0.32299,0.32449,15420.24254792,5014.81312018
2019-02-26 10:00:00+00:00,0.32524,0.32684,0.32524,0.3255,19089.98712995,6219.7608593
2019-02-26 11:00:00+00:00,0.32756,0.33475,0.32756,0.33033112,81662.87497453,27099.55917752
2019-02-26 12:00:00+00:00,0.32902,0.32995,0.32359,0.32395386,58438.0316711,19065.2622343
2019-02-26 13:00:00+00:00,0.3245599,0.326745,0.31874,0.32065005,78410.93040903,25280.45178725
2019-02-26 14:00:00+00:00,0.32065005,0.32065005,0.3142677,0.31825,112620.35031283,35675.6423139
2019-02-26 15:00:00+00:00,0.31909004,0.31941999,0.31354,0.31592,91871.50289803,29050.31423729
2019-02-26 16:00:00+00:00,0.31492499,0.31975,0.31492499,0.31901,102406.11468081,32674.22373113
2019-02-26 17:00:00+00:00,0.3186,0.31873734,0.31660001,0.31666,20912.88776977,6627.81996552
2019-02-26 18:00:00+00:00,0.31726997,0.3238,0.31495,0.32346,89808.98605172,28675.13440999
2019-02-26 19:00:00+00:00,0.32307,0.325,0.32,0.32,47586.48721989,15367.14652509
2019-02-26 20:00:00+00:00,0.32233,0.32233,0.31964,0.32091994,68337.56848534,21931.35913188
2019-02-26 21:00:00+00:00,0.32087,0.32122,0.31706006,0.31812003,60521.13795132,19392.3458051
2019-02-26 22:00:00+00:00,0.3169,0.31873,0.31482,0.31833,112508.58149568,35725.57746359
2019-02-26 23:00:00+00:00,0.3182408,0.322,0.31745008,0.31998,60095.4687816,19212.07167376
2019-02-27 00:00:00+00:00,0.32069,0.32081,0.31955,0.31984,21585.05333787,6913.86846473
2019-02-27 01:00:00+00:00,0.32029991,0.32049,0.3175017,0.3183,32708.47015313,10435.00591025
2019-02-27 02:00:00+00:00,0.31909992,0.32109,0.316,0.32006,77748.49904409,24749.28420181
2019-02-27 03:00:00+00:00,0.3173,0.3173,0.31482,0.31482,7344.3720667,2327.22578704
2019-02-27 04:00:00+00:00,0.3148,0.3173,0.3148,0.31682618,30535.8618024,9664.94388207
2019-02-27 05:00:00+00:00,0.31662811,0.31706,0.31552005,0.31552005,16527.1157637,5230.26195474
2019-02-27 06:00:00+00:00,0.31618,0.31681,0.31411001,0.31501,13887.78159076,4392.95842726
2019-02-27 07:00:00+00:00,0.31533497,0.31749984,0.31533497,0.31609847,5235.08509948,1660.69230125
2019-02-27 08:00:00+00:00,0.31683451,0.317317,0.31515828,0.317317,689630.42976351,217471.8164252
2019-02-27 09:00:00+00:00,0.31654997,0.3169,0.31525005,0.31525005,27103.605739,8572.0309366
2019-02-27 10:00:00+00:00,0.31537502,0.31537502,0.31093,0.31105351,49121.06716783,15313.34768292
2019-02-27 11:00:00+00:00,0.3116,0.3143,0.3116,0.31429995,5109.3108889,1594.87322074
2019-02-27 12:00:00+00:00,0.31325005,0.313895,0.31208,0.3137175,60549.26150918,18923.89080841
2019-02-27 13:00:00+00:00,0.31420499,0.31451995,0.31393,0.31422,12118.04272023,3807.23169885
2019-02-27 14:00:00+00:00,0.31332002,0.31564994,0.31332002,0.31564994,4601.5627378,1450.51570024
2019-02-27 15:00:00+00:00,0.3145,0.3145,0.31315002,0.31365001,6610.44854342,2074.31348176
2019-02-27 16:00:00+00:00,0.31406499,0.3157,0.31406499,0.31485502,12669.25635564,3995.28799947
2019-02-27 17:00:00+00:00,0.315775,0.31804995,0.315775,0.31700748,39935.77256608,12695.88866359
2019-02-27 18:00:00+00:00,0.31663006,0.31678838,0.31525502,0.31525502,6826.41868363,2160.86349341
2019-02-27 19:00:00+00:00,0.31552196,0.31624,0.31552196,0.31624,11923.65787764,3770.39584345
2019-02-27 20:00:00+00:00,0.31624,0.31624,0.3161,0.3161,418.94832166,132.44356448
2019-02-27 21:00:00+00:00,0.3165,0.31740998,0.3165,0.3165,17417.73275875,5515.72026454
2019-02-27 22:00:00+00:00,0.31663997,0.31849335,0.3166,0.31744997,26334.84226156,8364.19227197
2019-02-27 23:00:00+00:00,0.31653015,0.31656,0.31127239,0.315,105193.24836525,32954.12215815
2019-02-28 00:00:00+00:00,0.31465,0.31467996,0.31373998,0.3139462,3960.38257136,1243.89091083
2019-02-28 01:00:00+00:00,0.3138,0.314,0.31343002,0.314,17228.34065458,5404.21330349
2019-02-28 02:00:00+00:00,0.31335926,0.31385,0.31335926,0.31358,12196.3759794,3825.62777705
2019-02-28 03:00:00+00:00,0.31309,0.31325,0.31242015,0.31242015,13512.0,4228.9195668
2019-02-28 04:00:00+00:00,0.31229735,0.31314994,0.31229733,0.31257,17825.58698989,5573.46700046
2019-02-28 05:00:00+00:00,0.31257,0.31257,0.301,0.30403,285657.72911993,87219.6201646
2019-02-28 06:00:00+00:00,0.30419,0.3079,0.30419,0.30618,178159.80306497,54383.20829289
2019-02-28 11:00:00+00:00,0.3073,0.31261659,0.30648021,0.31105351,35099.16996916,10801.8955821
2019-02-28 12:00:00+00:00,0.30949826,0.311,0.30949826,0.311,1388.48694566,430.00499867
2019-02-28 13:00:00+00:00,0.31,0.31261659,0.31,0.31261659,901.75765971,279.96995264
2019-02-28 14:00:00+00:00,0.31214767,0.31214767,0.31214767,0.31214767,763.25,238.24670913
2019-02-28 15:00:00+00:00,0.31261659,0.31261659,0.3116,0.31243657,12657.63170676,3946.94180646
2019-02-28 16:00:00+00:00,0.311,0.31105351,0.3082621,0.31105351,7156.81794759,2215.33308951
2019-02-28 17:00:00+00:00,0.3110535,0.313,0.30949839,0.313,1467.41523163,455.95176813
2019-02-28 18:00:00+00:00,0.31459197,0.31459197,0.31105435,0.31105435,3028.17849449,951.81729277
2019-02-28 19:00:00+00:00,0.31105435,0.312,0.31105351,0.312,15055.11697872,4696.9251808
2019-02-28 20:00:00+00:00,0.31261658,0.31261658,0.3100008,0.3100008,69.67917614,21.70838439
2019-02-28 21:00:00+00:00,0.31000479,0.31261658,0.31000479,0.31261658,198.67007446,61.84638023
2019-02-28 22:00:00+00:00,0.31,0.31,0.31,0.31,136.90914382,42.44183458
2019-02-28 23:00:00+00:00,0.31,0.31207303,0.307,0.307,399050.81208784,123000.06556001
2019-03-01 00:00:00+00:00,0.31105351,0.31599989,0.30648,0.31443654,4180.75690032,1310.51524063
2019-03-01 01:00:00+00:00,0.31441699,0.31441699,0.30805137,0.31105351,13572.52983143,4241.60232271
2019-03-01 02:00:00+00:00,0.30949898,0.30949898,0.30949824,0.30949824,3898.52209091,1206.588584
2019-03-01 03:00:00+00:00,0.31099417,0.3173076,0.31098982,0.3173076,2886.54537894,906.82520523
2019-03-01 04:00:00+00:00,0.3173076,0.3173076,0.31105351,0.31261659,36803.34696802,11510.19618571
2019-03-01 05:00:00+00:00,0.31227356,0.31508317,0.31227356,0.31469069,7326.932418,2305.74882542
2019-03-01 06:00:00+00:00,0.31469069,0.31731613,0.31469059,0.31721264,3664.27845513,1156.1756206
2019-03-01 07:00:00+00:00,0.31674138,0.31674138,0.31108143,0.31399945,60688.23818783,18930.27469915
2019-03-01 08:00:00+00:00,0.31368888,0.31463,0.31112,0.31112,5497.57455174,1724.46897636
2019-03-01 09:00:00+00:00,0.31347,0.31589968,0.31347,0.31589875,8452.45520301,2653.88008185
2019-03-01 11:00:00+00:00,0.31112281,0.31507,0.31112281,0.31507,12095.92653462,3790.9003637
2019-03-01 12:00:00+00:00,0.31507,0.31698306,0.31507,0.31604606,45840.44269882,14505.45770315
2019-03-01 13:00:00+00:00,0.31640224,0.31685996,0.31603849,0.31603849,484.24619783,153.27256154
2019-03-01 14:00:00+00:00,0.31761577,0.31761577,0.31643469,0.31656134,1561.86526314,495.68148451
2019-03-01 15:00:00+00:00,0.31656134,0.3170184,0.31656134,0.3170184,1902.72000149,602.34721443
2019-03-01 16:00:00+00:00,0.31754111,0.32051512,0.316,0.32051512,99152.91003256,31351.22260062
2019-03-01 17:00:00+00:00,0.3205,0.3205,0.31885284,0.31885284,5413.80419393,1729.58044196
2019-03-01 18:00:00+00:00,0.31967815,0.3205,0.31886003,0.32005,6126.71439996,1958.61359803
2019-03-01 19:00:00+00:00,0.32049359,0.3204984,0.32049359,0.3204984,317.0,101.59708756
2019-03-01 20:00:00+00:00,0.3204968,0.32176102,0.318,0.318,63565.66117271,20342.51248569
2019-03-01 21:00:00+00:00,0.31620881,0.31872523,0.31620881,0.318,3997.48558653,1266.37314737
2019-03-01 22:00:00+00:00,0.31768208,0.32049501,0.31631731,0.31999998,35553.66844312,11296.81504605
2019-03-01 23:00:00+00:00,0.32,0.32174466,0.31761343,0.31761481,3251.10457562,1040.13662209
2019-03-02 00:00:00+00:00,0.32173437,0.32175943,0.32000001,0.32175943,3542.50978284,1135.89932039
2019-03-02 01:00:00+00:00,0.3217605,0.32260157,0.3215,0.32260157,23900.1451151,7704.1436653
2019-03-02 02:00:00+00:00,0.32280472,0.32458105,0.32093615,0.323,3545.57557062,1144.71687664
2019-03-02 03:00:00+00:00,0.32269807,0.32394499,0.32169807,0.32379915,40369.05745306,13066.73259025
2019-03-02 04:00:00+00:00,0.3234999,0.3234999,0.32100415,0.322,36652.44018938,11820.2428134
2019-03-02 05:00:00+00:00,0.32246788,0.32246788,0.31882537,0.32013246,12210.65064427,3906.39003871
2019-03-02 06:00:00+00:00,0.32093479,0.3209348,0.31993267,0.32015527,924.09428358,296.53574298
2019-03-02 07:00:00+00:00,0.3209348,0.3232742,0.31760156,0.32065796,6689.82805111,2135.00015004
2019-03-02 08:00:00+00:00,0.31760154,0.31849885,0.31620868,0.3163,1869.77077118,592.69460051
2019-03-02 09:00:00+00:00,0.31500005,0.31849884,0.31500003,0.3172,2394.04531405,756.96046823
