,open,high,low,close,volume,value
2019-11-08 03:00:00+00:00,183.003,187.0,183.003,187.0,1.77447699,331.82719709
2019-11-08 10:00:00+00:00,187.999,188.0,187.999,188.0,1.80646332,339.61507217
2019-11-08 19:00:00+00:00,184.0,184.0,184.0,184.0,0.005,0.92
2019-11-08 22:00:00+00:00,185.0,185.0,183.002,183.002,0.22606579,41.76223115
2019-11-08 23:00:00+00:00,185.0,185.0,182.00200007,182.00200007,0.4066089,74.53563034
2019-11-09 00:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,0.32959442,60.31643806
2019-11-09 01:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,21.12871711,3866.59748873
2019-11-09 02:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,5.12627719,938.11897832
2019-11-09 03:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,45.61808686,8348.20113202
2019-11-09 07:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,11.10944599,2033.05083513
2019-11-09 09:00:00+00:00,183.00200001,183.00200001,183.00200001,183.00200001,4.46512229,817.1263094
2019-11-10 08:00:00+00:00,182.00200007,193.96999997,182.00200007,193.96999997,1.0137036,184.66008737
2019-11-10 14:00:00+00:00,193.96999996,193.96999996,188.86281464,193.96999995,28.41389784,5507.22560598
2019-11-10 17:00:00+00:00,193.66868355,193.66868355,193.66868355,193.66868355,2.576e-05,0.00498891
2019-11-10 21:00:00+00:00,193.66868353,193.66868353,193.66868353,193.66868353,0.00515829,0.99899923
2019-11-11 02:00:00+00:00,193.66868352,193.66868352,193.66868333,193.66868333,6.72163967,1301.77110568
2019-11-11 05:00:00+00:00,193.66868328,193.66868328,176.002,176.002,3.1012506,595.47612886
2019-11-11 07:00:00+00:00,193.668,193.668,193.668,193.668,0.44090875,85.3899158
2019-11-11 10:00:00+00:00,193.668,193.668,193.668,193.668,11.07930307,2145.70646696
2019-11-12 04:00:00+00:00,193.66699999,193.66699999,193.66699999,193.66699999,0.04048537,7.84068015
2019-11-12 10:00:00+00:00,176.004,176.004,176.004,176.004,0.00541649,0.95332391
2019-11-13 05:00:00+00:00,176.101,176.101,176.101,176.101,0.00281955,0.49652557
2019-11-13 11:00:00+00:00,176.101,176.101,176.101,176.101,0.00729149,1.28403868
2019-11-13 15:00:00+00:00,176.101,187.999,176.101,187.999,0.35987869,66.68281097
2019-11-14 00:00:00+00:00,181.003,181.003,181.003,181.003,0.00677703,1.22666276
2019-11-14 02:00:00+00:00,187.997,187.998,187.997,187.998,0.89190041,167.67548651
2019-11-14 09:00:00+00:00,181.00700002,181.00700002,181.00700002,181.00700002,0.0251,4.5432757
2019-11-15 09:00:00+00:00,181.00700002,181.00700002,181.007,181.007,0.91574997,165.75715486
2019-11-15 12:00:00+00:00,181.007,181.007,181.007,181.007,35.88786145,6495.95413754
2019-11-15 13:00:00+00:00,181.007,181.007,181.007,181.007,2.05803866,372.51940373
2019-11-15 16:00:00+00:00,181.0,181.0,181.0,181.0,0.88738433,160.61656373
2019-11-15 23:00:00+00:00,181.0,181.11243096,179.04635653,181.11243096,2.84810974,515.09514837
2019-11-16 01:00:00+00:00,181.0,181.0,180.85068952,180.85068952,0.27842227,50.3529893
2019-11-16 06:00:00+00:00,180.85068952,180.85068952,180.85068952,180.85068952,0.20145572,36.43340587
2019-11-16 07:00:00+00:00,180.85068952,180.85068952,180.85068952,180.85068952,0.08351902,15.10447236
2019-11-17 12:00:00+00:00,178.0,182.79244103,178.0,182.79244103,1.13329841,202.41386616
2019-11-17 17:00:00+00:00,190.0,190.0,190.0,190.0,0.00281698,0.5352262
2019-11-17 19:00:00+00:00,176.004,185.01886676,176.004,182.0,0.04172024,7.53365459
2019-11-18 02:00:00+00:00,185.0,185.0,185.0,185.0,0.00703828,1.3020818
2019-11-18 11:00:00+00:00,190.0,190.0,180.00000002,180.00000002,0.7696578,138.88669301
2019-11-18 12:00:00+00:00,182.85859891,182.85859891,182.85859891,182.85859891,0.01656987,3.02994321
2019-11-18 14:00:00+00:00,176.0,176.0,176.0,176.0,0.05,8.8
2019-11-18 17:00:00+00:00,176.0,176.0,176.0,176.0,1.0,176.0
2019-11-18 21:00:00+00:00,176.0,176.0,176.0,176.0,4.7,827.2
2019-11-19 12:00:00+00:00,176.00000008,176.00000008,176.0,176.0,1.42361744,250.55666952
2019-11-19 16:00:00+00:00,176.0,193.129,176.0,176.0,2.11177367,388.3363371
2019-11-19 20:00:00+00:00,176.0,176.0,174.25628252,174.25628252,19.09517538,3359.91569891
2019-11-19 21:00:00+00:00,174.0,189.0,174.0,174.74251702,0.2341511,41.04176037
2019-11-19 22:00:00+00:00,176.0,176.0,176.0,176.0,1.02380573,180.18980848
2019-11-20 00:00:00+00:00,157.0,192.9999995,157.0,175.0,0.05354129,9.57545944
2019-11-20 01:00:00+00:00,175.0,176.65894224,175.0,176.65894224,0.02999789,5.29704382
2019-11-20 10:00:00+00:00,176.65894224,176.65894224,167.82599511,167.82599511,0.77764753,136.49509537
2019-11-20 12:00:00+00:00,175.75,175.75,175.75,175.75,0.02141759,3.76414144
2019-11-20 13:00:00+00:00,189.0,189.0,189.0,189.0,6.447e-05,0.01218483
2019-11-20 14:00:00+00:00,167.82599511,189.0,167.82599511,167.82599511,0.0028862,0.5031438
2019-11-20 20:00:00+00:00,189.0,189.0,189.0,189.0,1.813e-05,0.00342657
2019-11-20 21:00:00+00:00,167.82599511,188.0,167.82599511,175.0,0.09078008,16.33400568
2019-11-21 05:00:00+00:00,175.0,175.0,175.0,175.0,0.0047127,0.8247225
2019-11-21 09:00:00+00:00,175.0,175.0,175.0,175.0,1.34993622,236.2388385
2019-11-21 10:00:00+00:00,175.0,175.0,175.0,175.0,1.27762151,223.58376425
2019-11-21 11:00:00+00:00,189.0,189.0,158.00000002,158.00000002,0.01149159,2.15764834
2019-11-21 12:00:00+00:00,175.0,189.0,158.00000002,189.0,0.05546045,9.9793261
2019-11-21 14:00:00+00:00,189.0,189.0,189.0,189.0,4.20943244,795.58273116
2019-11-21 18:00:00+00:00,187.0,187.0,187.0,187.0,0.00179384,0.33544808
2019-11-22 00:00:00+00:00,183.99999999,183.99999999,183.99999999,183.99999999,5.94525045,1093.92608274
2019-11-22 01:00:00+00:00,183.99999997,183.99999997,183.99999997,183.99999997,0.1129058,20.7746672
2019-11-22 13:00:00+00:00,175.9999999,175.9999999,160.50035241,160.50035241,12.51205404,2195.6313816
2019-11-22 15:00:00+00:00,157.0,157.0,157.0,157.0,2.9514978,463.3851546
2019-11-22 16:00:00+00:00,157.0,157.0,156.89424239,156.89424239,0.53385649,83.8154677
2019-11-22 17:00:00+00:00,156.89424234,156.89424234,156.89424234,156.89424234,0.01926405,3.02241853
2019-11-22 19:00:00+00:00,150.0,150.0,150.0,150.0,1.0,150.0
2019-11-22 20:00:00+00:00,181.99699996,181.99699996,181.99699996,181.99699996,0.1,18.1997
2019-11-22 21:00:00+00:00,181.99699996,181.99699996,181.99699996,181.99699996,0.01,1.81997
2019-11-22 22:00:00+00:00,150.0,150.0,150.0,150.0,1.41186391,211.7795865
2019-11-22 23:00:00+00:00,145.0,145.0,145.0,145.0,1.0,145.0
2019-11-23 02:00:00+00:00,145.0,159.5,145.0,159.5,5.08397858,737.68222693
2019-11-23 04:00:00+00:00,159.4,159.501,159.4,159.5,1.44093331,229.78780057
2019-11-23 05:00:00+00:00,159.5,159.5,159.5,159.5,0.05275326,8.41414497
2019-11-23 07:00:00+00:00,159.5,159.5,159.5,159.5,0.00269323,0.42957019
2019-11-23 11:00:00+00:00,150.0,150.0,150.0,150.0,0.12292129,18.4381935
2019-11-23 12:00:00+00:00,149.86680949,149.86680949,135.47,135.47,0.88225178,123.47284976
2019-11-23 15:00:00+00:00,135.47,179.999,135.47,179.999,0.00137683,0.20329902
2019-11-23 17:00:00+00:00,155.0,155.0,155.0,155.0,0.01,1.55
2019-11-23 22:00:00+00:00,135.47000003,135.47000003,135.47000003,135.47000003,0.01,1.3547
2019-11-23 23:00:00+00:00,176.99899994,176.99899994,135.47000003,135.47000003,0.00966895,1.56928058
2019-11-24 19:00:00+00:00,175.987,175.987,137.0,137.0,0.00226127,0.35896712
2019-11-24 21:00:00+00:00,150.0,150.0,150.0,150.0,0.39796961,59.6954415
2019-11-24 22:00:00+00:00,151.0,152.0,151.0,152.0,1.6690151,252.4902952
2019-11-25 01:00:00+00:00,155.0,171.973,155.0,171.973,0.05423154,9.15698706
2019-11-25 11:00:00+00:00,136.00100005,136.002,136.001,136.001,24.86360707,3381.47547064
2019-11-25 12:00:00+00:00,136.001,136.001,135.47000003,135.47000003,11.72843222,1593.47547327
2019-11-25 13:00:00+00:00,136.0,136.0,135.47000003,135.47000003,11.70824283,1588.76565643
2019-11-25 14:00:00+00:00,135.47000003,135.47000003,135.0,135.0,7.30506169,989.3764384
2019-11-25 15:00:00+00:00,168.89899999,168.89899999,168.89899999,168.89899999,7.751e-05,0.01309136
2019-11-25 16:00:00+00:00,164.99899997,164.99899997,164.99899997,164.99899997,0.00054446,0.08983534
2019-11-25 22:00:00+00:00,162.999,162.999,126.00000002,126.00000002,0.00877076,1.11140004
2019-11-26 10:00:00+00:00,127.11,127.11,127.0,127.0,5.01259241,636.63355078
2019-11-26 18:00:00+00:00,135.00000004,135.00000004,127.80000006,127.80000006,0.6187,82.04297734
2019-11-26 22:00:00+00:00,127.80000006,127.80000006,127.80000006,127.80000006,1.159e-05,0.0014812
2019-11-27 00:00:00+00:00,162.99899999,162.99899999,162.99899999,162.99899999,0.00390602,0.63667735
2019-11-27 14:00:00+00:00,162.988,162.988,162.988,162.988,2.537e-05,0.00413501
2019-11-27 23:00:00+00:00,162.988,162.988,129.001,162.988,0.00021033,0.03392542
2019-11-28 18:00:00+00:00,162.98799988,162.98799988,162.98799988,162.98799988,0.95570719,155.76880337
2019-11-28 22:00:00+00:00,162.98799981,162.98799982,162.98799981,162.98799982,4.53907238,739.81432823
2019-11-29 00:00:00+00:00,162.98799976,162.98799976,127.80103479,127.80103479,1.05517805,135.16921198
2019-11-29 05:00:00+00:00,127.90000003,127.90000003,127.9,127.9,1.96498996,251.32221593
2019-11-29 20:00:00+00:00,140.00000001,140.00000001,140.0,140.0,9.29226604,1300.9172456
2019-11-30 05:00:00+00:00,162.89899998,162.89899998,162.89899998,162.89899998,0.00752504,1.22582149
2019-12-01 08:00:00+00:00,154.753,154.75404997,154.753,154.75404997,0.24463595,37.8583276
2019-12-01 16:00:00+00:00,154.75404997,154.75404997,154.75404997,154.75404997,0.53569361,82.90075569
2019-12-01 18:00:00+00:00,154.75404997,154.75404997,154.75404997,154.75404997,0.11791604,18.24798474
2019-12-02 08:00:00+00:00,145.00100041,145.00100041,145.00100041,145.00100041,0.00086929,0.12604792
2019-12-02 12:00:00+00:00,145.00100041,145.00100041,145.00100041,145.00100041,0.00084077,0.12191249
2019-12-03 21:00:00+00:00,145.00100044,145.00100044,145.00100044,145.00100044,0.00670166,0.9717474
2019-12-04 21:00:00+00:00,145.00100044,145.00100044,145.00100044,145.00100044,1.428e-05,0.00207061
2019-12-05 11:00:00+00:00,146.00000005,146.00000005,146.00000005,146.00000005,0.66597722,97.23267412
2019-12-05 15:00:00+00:00,145.86505663,145.86505663,145.86505663,145.86505663,4.8e-05,0.00700152
2019-12-05 22:00:00+00:00,162.98299993,162.98299993,145.00100046,145.00100046,0.13569675,20.13824345
2019-12-07 20:00:00+00:00,145.00100046,145.00100046,145.00100046,145.00100046,0.58877016,85.37226224
2019-12-09 08:00:00+00:00,161.58799996,161.58799996,161.58799996,161.58799996,0.01204236,1.94590087
2019-12-11 05:00:00+00:00,145.00200047,145.00200047,145.002,145.002,0.2,29.00040009
2019-12-11 22:00:00+00:00,145.002,145.002,145.002,145.002,0.03976942,5.76664544
2019-12-12 00:00:00+00:00,145.00100047,145.00100047,145.0,145.0,16.82556352,2439.71155852
2019-12-12 13:00:00+00:00,145.0,145.0,145.0,145.0,0.49819552,72.2383504
2019-12-12 16:00:00+00:00,145.0,145.0,145.0,145.0,2.15568974,312.5750123
2019-12-12 21:00:00+00:00,145.0,145.0,145.0,145.0,0.4728891,68.5689195
2019-12-12 22:00:00+00:00,145.0,145.0,145.0,145.0,0.20883825,30.28154625
2019-12-12 23:00:00+00:00,145.0,145.0,145.0,145.0,0.20883825,30.28154625
2019-12-13 02:00:00+00:00,145.0,145.0,145.0,145.0,22.22711495,3222.93166775
2019-12-15 00:00:00+00:00,143.0,143.0,143.0,143.0,0.5314173,75.9926739
2019-12-15 08:00:00+00:00,143.0,143.0,143.0,143.0,0.04981533,7.12359219
2019-12-15 09:00:00+00:00,141.0000037,141.0000037,141.0000037,141.0000037,0.06611591,9.32234355
2019-12-15 10:00:00+00:00,141.0000037,141.0000037,141.0000037,141.0000037,5.39856576,761.19779213
2019-12-15 11:00:00+00:00,141.00000369,141.00000369,141.0,141.0,4.23173628,596.674816
2019-12-15 18:00:00+00:00,141.0,141.0,141.0,141.0,0.06039906,8.51626746
2019-12-16 09:00:00+00:00,141.0,141.0,141.0,141.0,0.16788327,23.67154107
2019-12-16 10:00:00+00:00,141.0,141.0,141.0,141.0,0.00059375,0.08371875
2019-12-17 03:00:00+00:00,141.0,141.0,141.0,141.0,0.79152251,111.60467391
2019-12-18 04:00:00+00:00,127.94010603,127.94010603,127.80103477,127.80103477,2.31170494,295.4852111
2019-12-18 07:00:00+00:00,126.0000001,126.0000001,126.0000001,126.0000001,0.00094958,0.11964708
2019-12-18 08:00:00+00:00,125.0,125.0,125.0,125.0,0.00011029,0.01378625
2019-12-18 22:00:00+00:00,112.97,112.97,112.928,112.928,0.02080934,2.34996095
2019-12-19 13:00:00+00:00,112.928,131.23430468,112.928,131.23430468,1.07512576,122.78707688
2019-12-20 09:00:00+00:00,131.23430468,140.962,131.14018823,140.962,0.19528723,25.65974386
2019-12-22 02:00:00+00:00,112.92700004,112.92700004,112.92700004,112.92700004,1.0,112.92700004
2019-12-26 14:00:00+00:00,115.00000003,115.00000003,115.00000003,115.00000003,0.03356033,3.85943795
2019-12-26 17:00:00+00:00,140.96,140.96,140.96,140.96,0.00278506,0.39258206
2019-12-27 12:00:00+00:00,115.00000003,115.00000003,115.00000003,115.00000003,0.00278506,0.3202819
2019-12-28 11:00:00+00:00,122.0,140.9599999,122.0,140.9599999,0.01907605,2.49463138
2019-12-28 12:00:00+00:00,140.9599999,140.9599999,140.9599999,140.9599999,0.09348566,13.17773863
2019-12-29 12:00:00+00:00,140.9599999,140.9599999,140.9599999,140.9599999,0.00042894,0.06046338
2019-12-29 15:00:00+00:00,140.9599999,140.9599999,140.9599999,140.9599999,0.07058828,9.95012394
2019-12-30 08:00:00+00:00,135.0,135.0,135.0,135.0,0.07381425,9.96492375
2019-12-30 09:00:00+00:00,135.0,135.0,135.0,135.0,0.92618575,125.03507625
2019-12-30 18:00:00+00:00,140.959,140.959,135.0,135.0,0.0163315,2.2534122
2019-12-30 20:00:00+00:00,135.0,135.0,135.0,135.0,0.07863335,10.61550225
2019-12-31 20:00:00+00:00,134.999,134.999,134.999,134.999,0.00110474,0.1491388
2020-01-01 00:00:00+00:00,132.5,132.5,132.5,132.5,0.01298428,1.7204171
2020-01-03 11:00:00+00:00,140.95799999,140.95799999,140.95799999,140.95799999,0.00162762,0.22942606
2020-01-03 17:00:00+00:00,134.0,134.0,134.0,134.0,0.04719929,6.32470486
2020-01-03 18:00:00+00:00,125.0,125.0,125.0,125.0,0.04719929,5.89991125
2020-01-06 11:00:00+00:00,140.959,140.962,140.959,140.962,0.58979801,83.13800312
2020-01-07 04:00:00+00:00,140.962,140.962,140.962,140.962,0.2,28.1924
2020-01-07 10:00:00+00:00,141.55,145.145,140.962,145.144,51.63869973,7295.43331008
2020-01-07 11:00:00+00:00,145.145,145.145,145.145,145.145,0.0798917,11.59588079
2020-01-07 12:00:00+00:00,145.145,145.145,145.14399999,145.14399999,46.81385745,6794.75058579
2020-01-07 13:00:00+00:00,140.975,140.975,140.975,140.975,0.06273525,8.84410187
2020-01-07 17:00:00+00:00,145.12,145.12,145.12,145.12,5.6595724,821.31714669
2020-01-08 09:00:00+00:00,149.199,149.8,149.199,149.8,32.48106269,4854.33153781
2020-01-09 01:00:00+00:00,140.981,140.981,140.962,140.962,13.64885556,1924.15716024
2020-01-09 08:00:00+00:00,140.96099962,140.962,140.96099962,140.962,1.5154786,213.62435089
2020-01-10 21:00:00+00:00,140.962,141.75278582,140.962,141.75278582,2.83545439,401.92409666
2020-01-12 04:00:00+00:00,142.551,142.551,142.551,142.551,0.03505453,4.99705831
2020-01-12 07:00:00+00:00,142.551,142.551,142.551,142.551,0.02548984,3.63360218
2020-01-13 18:00:00+00:00,142.551,142.552,142.551,142.551,0.04142326,5.90496691
2020-01-13 19:00:00+00:00,142.551,142.551,142.551,142.551,0.02207914,3.14740349
2020-01-14 05:00:00+00:00,142.551,159.511,142.551,159.511,0.375735,57.20966097
2020-01-14 06:00:00+00:00,159.511,159.511,159.511,159.511,0.16442076,26.22691985
2020-01-14 11:00:00+00:00,159.511,159.511,145.001,145.001,0.72656271,115.54045696
2020-01-15 02:00:00+00:00,159.511,159.511,159.511,159.511,0.07701318,12.28444935
2020-01-15 03:00:00+00:00,159.511,162.99899999,159.511,162.99899999,1.37965782,222.46912078
2020-01-15 08:00:00+00:00,163.0,163.0,162.99899999,162.99899999,3.39059802,552.66415366
2020-01-15 09:00:00+00:00,164.998,168.90000002,162.99899999,168.90000002,10.10439448,1687.20749588
2020-01-15 10:00:00+00:00,163.001,163.001,146.7,146.7,1.831255,279.48797232
2020-01-15 13:00:00+00:00,145.00503469,176.942,145.00503469,165.22534877,0.93376507,148.97320764
2020-01-15 15:00:00+00:00,165.22534876,165.22534876,165.22534876,165.22534876,0.17292334,28.57131916
2020-01-15 17:00:00+00:00,165.22534876,170.0,165.22534876,170.0,1.6712601,276.84081889
2020-01-15 18:00:00+00:00,160.0,170.0,145.006,145.006,0.77264579,128.00261176
2020-01-16 11:00:00+00:00,145.007,145.007,145.00600002,145.00600002,4.0,580.02404496
2020-01-17 17:00:00+00:00,176.942,176.9435,176.942,176.9435,1.05823685,187.24729602
2020-01-18 10:00:00+00:00,176.9435,176.9435,176.9435,176.9435,0.02629136,4.65208525
2020-01-18 12:00:00+00:00,176.9435,176.9435,176.9435,176.9435,0.05032901,8.90539118
2020-01-19 05:00:00+00:00,176.94500012,176.94500012,176.9435,176.9435,1.87143888,331.13991555
2020-01-19 10:00:00+00:00,176.9435,189.00000001,176.9435,189.00000001,2.38239467,449.18694964
2020-01-19 14:00:00+00:00,189.00000001,189.00000001,189.00000001,189.00000001,0.02211272,4.17930408
2020-01-19 17:00:00+00:00,188.952,188.952,188.952,188.952,3.18e-06,0.00060087
2020-01-19 21:00:00+00:00,188.95199999,188.95199999,167.303,167.303,11.38032418,2149.42183052
2020-01-20 05:00:00+00:00,146.005,146.005,146.005,146.005,0.015,2.190075
2020-01-20 11:00:00+00:00,147.00500001,147.00500001,147.005,147.005,0.30108216,44.26058293
2020-01-20 17:00:00+00:00,147.005,147.005,147.005,147.005,4.196e-05,0.00616833
2020-01-20 18:00:00+00:00,147.005,147.005,147.005,147.005,3.24661272,477.2683029
2020-01-20 21:00:00+00:00,187.999,187.99900002,147.006,147.006,3.54324462,661.59676889
2020-01-20 23:00:00+00:00,186.006,186.006,171.006,171.006,0.07947087,14.39642124
2020-01-21 04:00:00+00:00,171.005,171.005,171.005,171.005,0.05196667,8.8865604
2020-01-21 05:00:00+00:00,171.005,171.005,171.005,171.005,1.57903334,270.02259631
2020-01-21 07:00:00+00:00,171.005,171.006,171.005,171.006,3.817641,652.83767959
2020-01-21 13:00:00+00:00,171.006,171.006,171.006,171.006,0.00122533,0.20953878
2020-01-21 15:00:00+00:00,171.006,171.007,171.006,171.00699999,6.21094294,1062.11113763
2020-01-22 09:00:00+00:00,171.006,171.00699999,171.006,171.00699999,26.04255949,4453.4599279
2020-01-22 14:00:00+00:00,171.008,171.009,171.00699999,171.00699999,11.69220145,1999.44867414
2020-01-22 15:00:00+00:00,180.0,180.0,180.0,180.0,0.03884821,6.9926778
2020-01-22 21:00:00+00:00,180.0,180.0,180.0,180.0,0.82798706,149.0376708
2020-01-22 23:00:00+00:00,180.0,180.0,180.0,180.0,0.12008138,21.6146484
2020-01-23 03:00:00+00:00,179.999,179.999,179.999,179.999,0.00028935,0.05208271
2020-01-23 08:00:00+00:00,179.999,179.999,172.743,172.7435815,26.95788379,4778.27276406
2020-01-23 12:00:00+00:00,172.743,172.7435815,172.743,172.7435815,0.07179132,12.40146524
2020-01-23 13:00:00+00:00,172.7435815,172.7435815,165.10100001,172.7435815,0.8769339,151.33728181
2020-01-23 19:00:00+00:00,172.74358149,172.7435815,172.74358149,172.7435815,2.5799622,445.67191055
2020-01-23 22:00:00+00:00,172.74358149,172.74358149,172.74358149,172.74358149,0.12692102,21.92479156
2020-01-24 00:00:00+00:00,172.74358149,172.745,172.74358149,172.7435815,6.67944419,1153.83116975
2020-01-24 02:00:00+00:00,185.999,185.999,185.999,185.999,0.00176991,0.32920149
2020-01-24 06:00:00+00:00,165.102,165.102,165.102,165.102,0.02723744,4.49695582
2020-01-24 10:00:00+00:00,185.999,185.999,185.999,185.999,5.39e-06,0.00100253
2020-01-24 11:00:00+00:00,165.10100001,165.10100001,165.10100001,165.10100001,5.39e-06,0.00088989
2020-01-24 12:00:00+00:00,165.10100001,165.10100001,165.10100001,165.10100001,0.53875357,88.94875317
2020-01-24 15:00:00+00:00,165.10100001,165.10100001,165.10100001,165.10100001,0.19030775,31.41999983
2020-01-24 18:00:00+00:00,165.10100001,165.10100001,165.10100001,165.10100001,4.03131992,665.57495015
2020-01-24 20:00:00+00:00,165.101,165.101,165.101,165.101,5.46,901.45146
2020-01-25 03:00:00+00:00,166.0,166.0,166.0,166.0,0.07444437,12.35776542
2020-01-25 17:00:00+00:00,166.0,166.0,166.0,166.0,0.0204915,3.401589
2020-01-26 01:00:00+00:00,165.101,165.101,165.101,165.101,4.51038711,744.66942225
2020-01-27 01:00:00+00:00,165.101,165.101,165.101,165.101,1.97600494,326.2403916
2020-01-27 06:00:00+00:00,185.999,185.999,185.999,185.999,0.01703673,3.16881474
2020-01-27 17:00:00+00:00,165.101,165.101,165.101,165.101,0.01495081,2.46839368
2020-01-28 09:00:00+00:00,165.30409,165.30409,165.30409,165.30409,0.00122533,0.20255206
2020-01-28 13:00:00+00:00,172.969,172.97,172.969,172.97,11.04929426,1911.19637886
2020-01-28 14:00:00+00:00,185.99799999,185.99799999,185.0,185.00000002,0.80734589,149.43859316
2020-01-28 19:00:00+00:00,165.30710005,185.999,165.30710005,185.999,0.00565298,0.98937293
2020-01-28 21:00:00+00:00,185.999,185.999,185.999,185.999,2.91e-06,0.00054126
2020-01-28 22:00:00+00:00,165.308,165.308,165.30700001,165.30700001,0.2,33.06144618
2020-01-29 02:00:00+00:00,165.308,165.308,165.308,165.308,1.0,165.308
2020-01-29 05:00:00+00:00,185.988,185.988,185.988,185.988,0.01116703,2.07693358
2020-01-29 09:00:00+00:00,185.98699997,185.98699997,185.98699997,185.98699997,0.21430134,39.85726332
2020-01-29 19:00:00+00:00,185.98699997,185.98699997,185.98699997,185.98699997,1.63223033,303.57362234
2020-01-29 21:00:00+00:00,185.987,185.98799995,185.987,185.98799995,17.7108053,3293.99453101
2020-01-29 23:00:00+00:00,179.0,179.001,179.0,179.0,0.31898734,57.09881417
2020-01-30 00:00:00+00:00,179.0,179.0,179.0,179.0,0.10128177,18.12943683
2020-01-30 04:00:00+00:00,177.0,177.0,177.0,177.0,0.14115868,24.98508636
2020-01-30 05:00:00+00:00,185.986999,185.986999,179.31076593,179.31076593,23.46355332,4363.57121842
2020-01-30 06:00:00+00:00,177.0,177.0,177.0,177.0,0.9046195,160.1176515
2020-01-30 09:00:00+00:00,175.500001,175.500001,175.500001,175.500001,0.44875213,78.75599926
2020-01-30 14:00:00+00:00,175.500001,175.500001,175.500001,175.500001,0.87342467,153.28603046
2020-01-30 15:00:00+00:00,179.31076593,179.31076593,179.31076593,179.31076593,0.00675303,1.21089098
2020-01-30 23:00:00+00:00,179.31076593,179.31076593,179.31076593,179.31076593,0.4868272,87.29335811
2020-01-31 06:00:00+00:00,185.998,185.99900002,185.998,185.99900002,2.18576779,406.5505429
2020-01-31 08:00:00+00:00,185.99900002,185.99900002,185.99900002,185.99900002,0.22652179,42.13282642
2020-01-31 09:00:00+00:00,185.99900002,185.99900002,185.21029644,185.21029644,0.01905511,3.54412281
2020-01-31 20:00:00+00:00,188.94800002,188.94999999,184.76314534,188.94999999,21.28114956,4019.85391097
2020-02-01 18:00:00+00:00,184.001,184.001,184.001,184.001,0.34207983,62.9430308
2020-02-02 00:00:00+00:00,188.951,188.951,188.951,188.951,0.00776052,1.46635801
2020-02-02 11:00:00+00:00,188.951,188.953,188.951,188.952,2.40396385,454.23378365
2020-02-02 13:00:00+00:00,186.001,186.001,186.0,186.0,1.1950827,222.28543033
2020-02-02 18:00:00+00:00,186.0,196.438521,186.0,196.438521,9.75726829,1864.5107469
2020-02-03 11:00:00+00:00,196.438,196.438521,196.438,196.438521,0.7466362,146.66806046
2020-02-04 08:00:00+00:00,196.438521,196.438521,196.438521,196.438521,0.04537632,8.91365719
2020-02-04 13:00:00+00:00,199.0,199.0,199.0,199.0,0.07558649,15.04171151
2020-02-04 21:00:00+00:00,200.0,200.0,200.0,200.0,0.05076622,10.153244
2020-02-05 00:00:00+00:00,188.001,188.001,188.001,188.001,1.73425202,326.04111401
2020-02-05 06:00:00+00:00,199.999,199.999,189.002,189.002,0.00319292,0.62102453
2020-02-05 08:00:00+00:00,189.002,189.002,189.002,189.002,0.02,3.78004
2020-02-05 15:00:00+00:00,190.001,199.29197704,189.002,199.29197704,21.56421093,4098.51150566
2020-02-05 16:00:00+00:00,197.45500559,197.45500559,197.45500559,197.45500559,0.00264998,0.52325182
2020-02-05 18:00:00+00:00,197.45500559,197.45500559,197.45500559,197.45500559,0.18891149,37.30151931
2020-02-05 19:00:00+00:00,199.999,200.0,199.999,200.0,5.47177734,1094.3529455
2020-02-05 22:00:00+00:00,210.0,210.001,200.1,200.1,3.45475298,721.41267572
2020-02-06 00:00:00+00:00,200.101,200.101,200.101,200.101,0.04401145,8.80673516
2020-02-06 02:00:00+00:00,207.018,207.018,207.018,207.018,0.09,18.63162
2020-02-06 09:00:00+00:00,207.018,207.018,207.018,207.018,0.09999999,20.70179793
2020-02-06 11:00:00+00:00,207.018,207.018,207.018,207.018,0.05787173,11.9804898
2020-02-06 13:00:00+00:00,220.0,220.0,220.0,220.0,0.03917298,8.6180556
2020-02-06 14:00:00+00:00,220.0,220.0,220.0,220.0,0.2,44.0
2020-02-06 15:00:00+00:00,207.019,207.019,207.019,207.019,0.00968141,2.00423582
2020-02-06 21:00:00+00:00,219.998,220.00000007,219.998,220.00000007,1.16702106,256.74413091
2020-02-06 22:00:00+00:00,220.0,220.0,220.0,220.0,1.42766686,314.0867092
2020-02-06 23:00:00+00:00,220.0,220.0,220.0,220.0,0.10153041,22.3366902
2020-02-07 00:00:00+00:00,220.0,220.0,220.0,220.0,0.30632022,67.3904484
2020-02-07 17:00:00+00:00,220.0,231.0,220.0,230.25492792,44.44544084,10236.58188466
2020-02-07 18:00:00+00:00,230.25492778,230.25492778,229.52983785,229.52983785,4.3530546,1002.31226326
2020-02-07 20:00:00+00:00,253.00000001,253.00000001,220.0,220.001,1.9159002,480.89812167
2020-02-07 21:00:00+00:00,220.1,220.1,220.1,220.1,0.0764363,16.82362963
2020-02-08 00:00:00+00:00,220.1,220.1,220.1,220.1,2.13155716,469.15573092
